Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
112043,38,112043,353,1,354,0,0,412,0,0,Black,0,0
112044,38,112044,353,1,354,0,0,412,414,0,Black,White,0
112045,38,112045,353,1,354,0,0,412,0,0,Black,0,0
112046,38,112046,353,1,354,0,0,412,414,413,Black,White,Hispanic
112047,38,112047,353,1,354,0,0,412,414,0,Black,White,0
112048,38,112048,353,1,354,0,0,412,413,414,Black,Hispanic,White
112049,38,112049,353,1,354,0,0,412,413,414,Black,Hispanic,White
112050,38,112050,353,1,354,0,0,412,413,414,Black,Hispanic,White
112051,38,112051,353,1,354,0,0,413,414,412,Hispanic,White,Black
112052,38,112052,353,1,354,0,0,412,413,414,Black,Hispanic,White
112053,38,112053,353,1,354,0,0,412,413,414,Black,Hispanic,White
112054,38,112054,353,1,354,0,0,412,414,413,Black,White,Hispanic
112055,38,112055,353,1,354,0,0,412,0,0,Black,0,0
112056,38,112056,353,1,354,0,0,412,0,0,Black,0,0
112057,38,112057,353,1,354,0,0,412,0,0,Black,0,0
112058,38,112058,353,1,354,0,0,414,412,0,White,Black,0
112059,38,112059,353,1,354,0,0,412,413,414,Black,Hispanic,White
112060,38,112060,353,1,354,0,0,412,414,413,Black,White,Hispanic
112061,38,112061,353,1,354,0,0,412,413,0,Black,Hispanic,0
112062,38,112062,353,1,354,0,0,412,0,0,Black,0,0
112063,38,112063,353,1,354,0,0,413,412,0,Hispanic,Black,0
112064,38,112064,353,1,354,0,0,412,0,0,Black,0,0
112065,38,112065,353,1,354,0,0,412,413,414,Black,Hispanic,White
112066,38,112066,353,1,354,0,0,414,413,412,White,Hispanic,Black
112067,38,112067,353,1,354,0,0,414,0,0,White,0,0
112068,38,112068,353,1,354,0,1,412,0,0,Black,0,0
112069,38,112069,353,1,354,0,1,0,0,0,0,0,0
112070,38,112070,353,1,354,0,0,412,0,0,Black,0,0
112071,38,112071,353,1,354,0,0,414,412,413,White,Black,Hispanic
112072,38,112072,353,1,354,0,0,414,412,413,White,Black,Hispanic
112073,38,112073,353,1,354,0,0,412,413,414,Black,Hispanic,White
112074,38,112074,353,1,354,0,0,412,414,413,Black,White,Hispanic
112075,38,112075,353,1,354,0,0,412,0,0,Black,0,0
112076,38,112076,353,1,354,0,0,412,0,0,Black,0,0
112077,38,112077,353,1,354,0,0,414,0,0,White,0,0
112078,38,112078,353,1,354,0,0,412,0,0,Black,0,0
112079,38,112079,353,1,354,0,0,412,0,0,Black,0,0
112080,38,112080,353,1,354,0,0,414,0,0,White,0,0
112081,38,112081,353,1,354,0,0,412,413,0,Black,Hispanic,0
112082,38,112082,353,1,354,0,0,412,414,413,Black,White,Hispanic
112083,38,112083,353,1,354,0,0,414,412,413,White,Black,Hispanic
112084,38,112084,353,1,354,0,0,414,413,412,White,Hispanic,Black
112085,38,112085,353,1,354,0,0,414,413,412,White,Hispanic,Black
112086,38,112086,353,1,354,0,0,412,413,414,Black,Hispanic,White
112087,38,112087,353,1,354,0,0,412,0,0,Black,0,0
112088,38,112088,353,1,354,0,0,414,413,0,White,Hispanic,0
112089,38,112089,353,1,354,0,0,412,414,413,Black,White,Hispanic
112090,38,112090,353,1,354,0,1,0,0,0,0,0,0
112091,38,112091,353,1,354,0,0,412,414,413,Black,White,Hispanic
112092,38,112092,353,1,354,0,0,414,413,412,White,Hispanic,Black
112093,38,112093,353,1,354,0,0,412,413,414,Black,Hispanic,White
112094,38,112094,353,1,354,0,0,412,413,414,Black,Hispanic,White
112095,38,112095,353,1,354,0,0,412,414,413,Black,White,Hispanic
112096,38,112096,353,1,354,0,0,412,414,413,Black,White,Hispanic
112097,38,112097,353,1,354,0,0,412,414,413,Black,White,Hispanic
112098,38,112098,353,1,354,0,0,413,0,0,Hispanic,0,0
112099,38,112099,353,1,354,0,0,412,414,413,Black,White,Hispanic
112100,38,112100,353,1,354,0,0,412,413,414,Black,Hispanic,White
112101,38,112101,353,1,354,0,0,412,0,0,Black,0,0
112102,38,112102,353,1,354,0,0,414,413,0,White,Hispanic,0
112103,38,112103,353,1,354,0,0,413,412,0,Hispanic,Black,0
112104,38,112104,353,1,354,0,0,412,413,414,Black,Hispanic,White
112105,38,112105,353,1,354,0,0,414,412,413,White,Black,Hispanic
112106,38,112106,353,1,354,0,0,412,413,0,Black,Hispanic,0
112107,38,112107,353,1,354,0,0,412,414,0,Black,White,0
112108,38,112108,353,1,354,0,0,412,413,414,Black,Hispanic,White
112109,38,112109,353,1,354,0,0,413,0,0,Hispanic,0,0
112110,38,112110,353,1,354,0,0,414,412,413,White,Black,Hispanic
112111,38,112111,353,1,354,0,0,412,0,0,Black,0,0
112112,38,112112,353,1,354,0,0,412,413,414,Black,Hispanic,White
112113,38,112113,353,1,354,0,0,412,413,0,Black,Hispanic,0
112114,38,112114,353,1,354,0,0,412,0,0,Black,0,0
112115,38,112115,353,1,354,0,0,412,0,0,Black,0,0
112116,38,112116,353,1,354,0,0,412,0,0,Black,0,0
112117,38,112117,353,1,354,0,0,412,414,0,Black,White,0
112118,38,112118,353,1,354,0,0,412,0,0,Black,0,0
112119,38,112119,353,1,354,0,0,414,412,0,White,Black,0
112120,38,112120,353,1,354,0,0,412,413,0,Black,Hispanic,0
112121,38,112121,353,1,354,0,0,412,0,0,Black,0,0
112122,38,112122,353,1,354,0,0,412,0,0,Black,0,0
112123,38,112123,353,1,354,0,0,413,0,0,Hispanic,0,0
112124,38,112124,353,1,354,0,0,412,413,414,Black,Hispanic,White
112125,38,112125,353,1,354,0,0,413,0,0,Hispanic,0,0
112126,38,112126,356,1,357,0,0,412,414,413,Black,White,Hispanic
112127,38,112127,356,1,357,0,0,414,0,0,White,0,0
112128,38,112128,356,1,357,0,0,413,0,0,Hispanic,0,0
112129,38,112129,356,1,357,0,0,412,0,0,Black,0,0
112130,38,112130,356,1,357,0,1,0,0,0,0,0,0
112131,38,112131,356,1,357,0,1,0,0,0,0,0,0
112132,38,112132,356,1,357,0,0,412,0,0,Black,0,0
112133,38,112133,356,1,357,0,0,414,413,412,White,Hispanic,Black
112134,38,112134,356,1,357,0,0,412,0,0,Black,0,0
112135,38,112135,356,1,357,0,0,412,0,0,Black,0,0
112136,38,112136,356,1,357,0,0,413,412,414,Hispanic,Black,White
112137,38,112137,356,1,357,0,0,412,413,414,Black,Hispanic,White
112138,38,112138,356,1,357,0,0,412,413,414,Black,Hispanic,White
112139,38,112139,356,1,357,0,0,412,414,413,Black,White,Hispanic
112140,38,112140,356,1,357,0,0,412,414,413,Black,White,Hispanic
112141,38,112141,356,1,357,0,0,412,413,0,Black,Hispanic,0
112142,38,112142,356,1,357,0,0,414,0,0,White,0,0
112143,38,112143,356,1,357,0,0,413,414,0,Hispanic,White,0
112144,38,112144,356,1,357,0,0,412,413,0,Black,Hispanic,0
112145,38,112145,356,1,357,0,0,413,414,412,Hispanic,White,Black
112146,38,112146,356,1,357,0,0,414,413,0,White,Hispanic,0
112147,38,112147,356,1,357,0,1,0,0,0,0,0,0
112148,38,112148,356,1,357,0,1,0,0,0,0,0,0
112149,38,112149,356,1,357,0,0,412,0,0,Black,0,0
112150,38,112150,356,1,357,0,0,412,0,0,Black,0,0
112151,38,112151,356,1,357,0,0,413,412,414,Hispanic,Black,White
112152,38,112152,356,1,357,0,0,412,413,0,Black,Hispanic,0
112153,38,112153,356,1,357,0,0,412,414,413,Black,White,Hispanic
112154,38,112154,356,1,357,0,0,412,414,413,Black,White,Hispanic
112155,38,112155,356,1,357,0,0,412,413,0,Black,Hispanic,0
112156,38,112156,356,1,357,0,0,413,0,0,Hispanic,0,0
112157,38,112157,356,1,357,0,0,413,414,412,Hispanic,White,Black
112158,38,112158,356,1,357,0,0,414,412,413,White,Black,Hispanic
112159,38,112159,356,1,357,0,0,413,0,0,Hispanic,0,0
112160,38,112160,356,1,357,0,0,414,413,412,White,Hispanic,Black
112161,38,112161,356,1,357,0,0,412,414,413,Black,White,Hispanic
112162,38,112162,356,1,357,0,0,412,0,0,Black,0,0
112163,38,112163,356,1,357,0,1,0,0,0,0,0,0
112164,38,112164,356,1,357,0,0,413,414,412,Hispanic,White,Black
112165,38,112165,356,1,357,0,0,412,414,413,Black,White,Hispanic
112166,38,112166,356,1,357,0,1,0,0,0,0,0,0
112167,38,112167,356,1,357,0,0,412,413,414,Black,Hispanic,White
112168,38,112168,356,1,357,0,0,412,413,414,Black,Hispanic,White
112169,38,112169,356,1,357,0,0,412,0,0,Black,0,0
112170,38,112170,356,1,357,0,0,412,0,0,Black,0,0
112171,38,112171,356,1,357,0,0,413,412,414,Hispanic,Black,White
112172,38,112172,356,1,357,0,0,412,413,414,Black,Hispanic,White
112173,38,112173,356,1,357,0,0,414,0,0,White,0,0
112174,38,112174,356,1,357,0,1,0,0,0,0,0,0
112175,38,112175,356,1,357,0,0,414,0,0,White,0,0
112176,38,112176,356,1,357,0,0,414,0,0,White,0,0
112177,38,112177,356,1,357,0,0,414,0,0,White,0,0
112178,38,112178,356,1,357,0,0,413,414,412,Hispanic,White,Black
112179,38,112179,356,1,357,0,0,413,412,414,Hispanic,Black,White
112180,38,112180,356,1,357,0,0,413,414,0,Hispanic,White,0
112181,38,112181,356,1,357,0,0,413,412,414,Hispanic,Black,White
112182,38,112182,356,1,357,0,0,412,413,414,Black,Hispanic,White
112183,38,112183,356,1,357,0,0,414,413,0,White,Hispanic,0
112184,38,112184,356,1,357,0,0,412,0,0,Black,0,0
112185,38,112185,356,1,357,0,1,0,0,0,0,0,0
112186,38,112186,356,1,357,0,0,414,413,0,White,Hispanic,0
112187,38,112187,356,1,357,0,0,412,413,414,Black,Hispanic,White
112188,38,112188,356,1,357,0,0,413,0,0,Hispanic,0,0
112189,38,112189,356,1,357,0,0,412,414,413,Black,White,Hispanic
112190,38,112190,356,1,357,0,0,414,0,0,White,0,0
112191,38,112191,356,1,357,0,0,412,413,414,Black,Hispanic,White
112192,38,112192,356,1,357,0,0,414,413,412,White,Hispanic,Black
112193,38,112193,356,1,357,0,0,413,412,414,Hispanic,Black,White
112194,38,112194,356,1,357,0,0,412,413,414,Black,Hispanic,White
112195,38,112195,356,1,357,0,0,413,0,0,Hispanic,0,0
112196,38,112196,356,1,357,0,0,412,413,414,Black,Hispanic,White
112197,38,112197,356,1,357,0,1,0,0,0,0,0,0
112198,38,112198,356,1,357,0,0,412,0,0,Black,0,0
112199,38,112199,356,1,357,0,0,414,413,412,White,Hispanic,Black
112200,38,112200,356,1,357,0,0,412,414,413,Black,White,Hispanic
112201,38,112201,356,1,357,0,0,412,413,414,Black,Hispanic,White
112202,38,112202,356,1,357,0,0,412,413,414,Black,Hispanic,White
112203,38,112203,356,1,357,0,0,412,0,0,Black,0,0
112204,38,112204,356,1,357,0,0,412,413,0,Black,Hispanic,0
112205,38,112205,356,1,357,0,0,413,412,414,Hispanic,Black,White
112206,38,112206,356,1,357,0,1,0,0,0,0,0,0
112207,38,112207,356,1,357,0,1,0,0,0,0,0,0
112208,38,112208,356,1,357,0,0,413,0,0,Hispanic,0,0
112209,38,112209,356,1,357,0,0,413,0,0,Hispanic,0,0
112210,38,112210,356,1,357,0,0,413,412,0,Hispanic,Black,0
112211,38,112211,356,1,357,0,0,412,0,0,Black,0,0
112212,38,112212,356,1,357,0,0,414,0,0,White,0,0
112213,38,112213,356,1,357,0,0,412,414,0,Black,White,0
112214,38,112214,356,1,357,0,0,412,0,0,Black,0,0
112215,38,112215,356,1,357,0,1,0,0,0,0,0,0
112216,38,112216,356,1,357,0,1,0,0,0,0,0,0
112217,38,112217,356,1,357,0,0,412,414,413,Black,White,Hispanic
112218,38,112218,356,1,357,0,0,412,414,413,Black,White,Hispanic
112219,38,112219,356,1,357,0,0,412,414,413,Black,White,Hispanic
112220,38,112220,356,1,357,0,0,412,413,414,Black,Hispanic,White
112221,38,112221,356,1,357,0,0,414,413,412,White,Hispanic,Black
112222,38,112222,356,1,357,0,0,414,413,412,White,Hispanic,Black
112223,38,112223,356,1,357,0,0,413,414,412,Hispanic,White,Black
112224,38,112224,356,1,357,0,0,414,413,412,White,Hispanic,Black
112225,38,112225,356,1,357,0,0,412,413,414,Black,Hispanic,White
112226,38,112226,356,1,357,0,0,413,412,414,Hispanic,Black,White
112227,38,112227,356,1,357,0,1,0,0,0,0,0,0
112228,38,112228,356,1,357,0,0,412,413,0,Black,Hispanic,0
112229,38,112229,356,1,357,0,1,0,0,0,0,0,0
112230,38,112230,356,1,357,0,0,412,0,0,Black,0,0
112231,38,112231,356,1,357,0,0,412,414,413,Black,White,Hispanic
112232,38,112232,356,1,357,0,0,412,0,0,Black,0,0
112233,38,112233,356,1,357,0,0,414,412,413,White,Black,Hispanic
112234,38,112234,356,1,357,0,0,412,0,0,Black,0,0
112235,38,112235,356,1,357,0,0,413,414,0,Hispanic,White,0
112236,38,112236,356,1,357,0,1,0,0,0,0,0,0
112237,38,112237,356,1,357,0,1,0,0,0,0,0,0
112238,38,112238,356,1,357,0,1,0,0,0,0,0,0
112239,38,112239,356,1,357,0,0,412,414,0,Black,White,0
112240,38,112240,356,1,357,0,0,412,0,0,Black,0,0
112241,38,112241,356,1,357,0,0,413,412,414,Hispanic,Black,White
112242,38,112242,356,1,357,0,0,412,413,0,Black,Hispanic,0
112243,38,112243,356,1,357,0,0,413,0,0,Hispanic,0,0
112244,38,112244,356,1,357,0,0,413,412,414,Hispanic,Black,White
112245,38,112245,356,1,357,0,0,413,0,0,Hispanic,0,0
112246,38,112246,356,1,357,0,0,414,412,0,White,Black,0
112247,38,112247,356,1,357,0,0,414,413,412,White,Hispanic,Black
112248,38,112248,356,1,357,0,0,414,412,413,White,Black,Hispanic
112249,38,112249,356,1,357,0,1,0,0,0,0,0,0
112250,38,112250,356,1,357,0,0,412,413,0,Black,Hispanic,0
112251,38,112251,356,1,357,0,1,0,0,0,0,0,0
112252,38,112252,356,1,357,0,0,412,0,0,Black,0,0
112253,38,112253,356,1,357,0,0,412,413,414,Black,Hispanic,White
112254,38,112254,356,1,357,0,0,412,0,0,Black,0,0
112255,38,112255,356,1,357,0,0,412,413,414,Black,Hispanic,White
112256,38,112256,356,1,357,0,0,412,414,0,Black,White,0
112257,38,112257,356,1,357,0,0,412,413,414,Black,Hispanic,White
112258,38,112258,356,1,357,0,0,413,0,0,Hispanic,0,0
112259,38,112259,356,1,357,0,0,412,0,0,Black,0,0
112260,38,112260,356,1,357,0,0,413,0,0,Hispanic,0,0
112261,38,112261,356,1,357,0,0,412,0,0,Black,0,0
112262,38,112262,356,1,357,0,0,412,413,414,Black,Hispanic,White
112263,38,112263,356,1,357,0,0,412,414,413,Black,White,Hispanic
113676,38,113676,343,1,344,0,0,412,413,414,Black,Hispanic,White
113677,38,113677,343,1,344,0,0,412,414,0,Black,White,0
113678,38,113678,343,1,344,0,0,412,414,413,Black,White,Hispanic
113679,38,113679,343,1,344,0,0,412,0,0,Black,0,0
113680,38,113680,343,1,344,0,0,414,413,412,White,Hispanic,Black
113681,38,113681,343,1,344,0,0,412,0,0,Black,0,0
113682,38,113682,343,1,344,0,0,412,0,0,Black,0,0
113683,38,113683,343,1,344,0,0,412,413,414,Black,Hispanic,White
113684,38,113684,343,1,344,0,0,412,0,0,Black,0,0
113685,38,113685,343,1,344,0,0,412,414,413,Black,White,Hispanic
113686,38,113686,343,1,344,0,0,412,0,0,Black,0,0
113687,38,113687,343,1,344,0,0,412,414,0,Black,White,0
113688,38,113688,343,1,344,0,0,413,412,414,Hispanic,Black,White
113689,38,113689,343,1,344,0,0,412,0,0,Black,0,0
113690,38,113690,343,1,344,0,0,412,414,413,Black,White,Hispanic
113691,38,113691,343,1,344,0,0,412,413,414,Black,Hispanic,White
113692,38,113692,343,1,344,0,1,0,0,0,0,0,0
113693,38,113693,343,1,344,0,0,414,0,0,White,0,0
113694,38,113694,343,1,344,0,0,412,0,0,Black,0,0
113695,38,113695,343,1,344,0,0,414,412,413,White,Black,Hispanic
113696,38,113696,343,1,344,0,0,412,0,0,Black,0,0
113697,38,113697,343,1,344,0,0,412,0,0,Black,0,0
113698,38,113698,343,1,344,0,0,412,0,0,Black,0,0
113699,38,113699,343,1,344,0,0,412,414,0,Black,White,0
113700,38,113700,343,1,344,0,0,412,0,0,Black,0,0
113701,38,113701,343,1,344,0,0,414,412,413,White,Black,Hispanic
113702,38,113702,343,1,344,0,0,412,413,414,Black,Hispanic,White
113703,38,113703,343,1,344,0,0,412,413,414,Black,Hispanic,White
113704,38,113704,343,1,344,0,0,414,413,412,White,Hispanic,Black
113705,38,113705,343,1,344,0,0,414,413,412,White,Hispanic,Black
113706,38,113706,343,1,344,0,0,412,0,0,Black,0,0
113707,38,113707,343,1,344,0,0,412,413,414,Black,Hispanic,White
113708,38,113708,343,1,344,0,0,412,0,0,Black,0,0
113709,38,113709,343,1,344,0,0,413,414,412,Hispanic,White,Black
113710,38,113710,343,1,344,0,0,412,413,0,Black,Hispanic,0
113711,38,113711,343,1,344,0,0,412,414,413,Black,White,Hispanic
113712,38,113712,343,1,344,0,0,412,413,414,Black,Hispanic,White
113713,38,113713,343,1,344,0,0,412,413,414,Black,Hispanic,White
113714,38,113714,343,1,344,0,0,412,0,0,Black,0,0
113715,38,113715,343,1,344,0,0,412,413,414,Black,Hispanic,White
113716,38,113716,343,1,344,0,1,0,0,0,0,0,0
113717,38,113717,343,1,344,0,0,413,412,0,Hispanic,Black,0
113718,38,113718,343,1,344,0,0,412,413,414,Black,Hispanic,White
113719,38,113719,343,1,344,0,0,412,413,414,Black,Hispanic,White
113720,38,113720,343,1,344,0,0,412,413,0,Black,Hispanic,0
113721,38,113721,343,1,344,0,0,412,414,413,Black,White,Hispanic
113722,38,113722,343,1,344,0,0,412,414,413,Black,White,Hispanic
113723,38,113723,343,1,344,0,0,414,413,412,White,Hispanic,Black
113724,38,113724,343,1,344,0,1,0,0,0,0,0,0
113725,38,113725,343,1,344,0,0,412,0,0,Black,0,0
113726,38,113726,343,1,344,0,0,412,414,413,Black,White,Hispanic
113727,38,113727,343,1,344,0,0,412,414,413,Black,White,Hispanic
113728,38,113728,343,1,344,0,0,412,414,413,Black,White,Hispanic
113729,38,113729,343,1,344,0,0,412,0,0,Black,0,0
113730,38,113730,343,1,344,0,0,412,0,0,Black,0,0
113731,38,113731,343,1,344,0,0,412,413,414,Black,Hispanic,White
113732,38,113732,343,1,344,0,0,412,413,414,Black,Hispanic,White
113733,38,113733,343,1,344,0,1,0,0,0,0,0,0
113734,38,113734,343,1,344,0,0,412,0,0,Black,0,0
113735,38,113735,343,1,344,0,0,412,414,413,Black,White,Hispanic
113736,38,113736,343,1,344,0,0,412,414,413,Black,White,Hispanic
113737,38,113737,343,1,344,0,0,412,414,413,Black,White,Hispanic
113738,38,113738,343,1,344,0,0,412,414,413,Black,White,Hispanic
113739,38,113739,343,1,344,0,0,413,0,0,Hispanic,0,0
113740,38,113740,343,1,344,0,0,414,0,0,White,0,0
113741,38,113741,343,1,344,0,0,412,413,0,Black,Hispanic,0
113742,38,113742,343,1,344,0,0,414,413,0,White,Hispanic,0
113743,38,113743,343,1,344,0,0,412,413,0,Black,Hispanic,0
113744,38,113744,343,1,344,0,0,412,414,413,Black,White,Hispanic
113745,38,113745,343,1,344,0,0,412,413,414,Black,Hispanic,White
113746,38,113746,343,1,344,0,1,0,0,0,0,0,0
113747,38,113747,343,1,344,0,0,412,414,0,Black,White,0
113748,38,113748,343,1,344,0,0,412,0,0,Black,0,0
113749,38,113749,343,1,344,0,0,412,414,0,Black,White,0
113750,38,113750,343,1,344,0,0,414,412,413,White,Black,Hispanic
113751,38,113751,343,1,344,0,0,413,0,0,Hispanic,0,0
113752,38,113752,343,1,344,0,0,412,0,0,Black,0,0
113753,38,113753,343,1,344,0,0,412,0,0,Black,0,0
113754,38,113754,343,1,344,0,0,414,413,412,White,Hispanic,Black
113755,38,113755,343,1,344,0,0,412,413,414,Black,Hispanic,White
113756,38,113756,343,1,344,0,0,412,413,414,Black,Hispanic,White
113757,38,113757,343,1,344,0,0,412,413,414,Black,Hispanic,White
113758,38,113758,343,1,344,0,0,412,0,0,Black,0,0
113759,38,113759,343,1,344,0,0,413,0,0,Hispanic,0,0
113760,38,113760,343,1,344,0,0,413,412,0,Hispanic,Black,0
113761,38,113761,343,1,344,0,0,412,413,414,Black,Hispanic,White
113762,38,113762,343,1,344,0,0,412,0,0,Black,0,0
113763,38,113763,343,1,344,0,0,412,0,0,Black,0,0
113764,38,113764,343,1,344,0,0,412,0,0,Black,0,0
113765,38,113765,343,1,344,0,0,412,413,414,Black,Hispanic,White
113766,38,113766,343,1,344,0,0,413,0,0,Hispanic,0,0
113767,38,113767,343,1,344,0,0,413,412,0,Hispanic,Black,0
113768,38,113768,343,1,344,0,0,413,414,0,Hispanic,White,0
113769,38,113769,343,1,344,0,0,412,0,0,Black,0,0
113770,38,113770,343,1,344,0,0,412,414,0,Black,White,0
113771,38,113771,343,1,344,0,0,412,413,414,Black,Hispanic,White
113772,38,113772,343,1,344,0,0,412,0,0,Black,0,0
113773,38,113773,343,1,344,0,0,412,414,413,Black,White,Hispanic
113774,38,113774,343,1,344,0,0,412,413,414,Black,Hispanic,White
113775,38,113775,343,1,344,0,0,412,413,414,Black,Hispanic,White
113776,38,113776,343,1,344,0,0,412,0,0,Black,0,0
113777,38,113777,343,1,344,0,0,412,413,414,Black,Hispanic,White
113778,38,113778,343,1,344,0,0,412,413,414,Black,Hispanic,White
113779,38,113779,343,1,344,0,0,414,412,413,White,Black,Hispanic
113780,38,113780,343,1,344,0,0,414,0,0,White,0,0
113781,38,113781,343,1,344,0,0,413,412,414,Hispanic,Black,White
113782,38,113782,343,1,344,0,0,412,413,414,Black,Hispanic,White
113783,38,113783,343,1,344,0,0,414,413,412,White,Hispanic,Black
113784,38,113784,343,1,344,0,0,412,413,414,Black,Hispanic,White
113785,38,113785,343,1,344,0,0,413,414,412,Hispanic,White,Black
113786,38,113786,343,1,344,0,0,412,0,0,Black,0,0
113787,38,113787,343,1,344,0,0,414,412,413,White,Black,Hispanic
113788,38,113788,343,1,344,0,0,414,413,412,White,Hispanic,Black
113789,38,113789,343,1,344,0,0,412,413,414,Black,Hispanic,White
113790,38,113790,343,1,344,0,0,412,414,413,Black,White,Hispanic
113791,38,113791,343,1,344,0,0,412,413,0,Black,Hispanic,0
113792,38,113792,343,1,344,0,0,412,414,413,Black,White,Hispanic
113793,38,113793,343,1,344,0,0,412,413,414,Black,Hispanic,White
113794,38,113794,343,1,344,0,0,414,413,0,White,Hispanic,0
113795,38,113795,343,1,344,0,0,414,0,0,White,0,0
113796,38,113796,343,1,344,0,0,412,413,414,Black,Hispanic,White
113797,38,113797,343,1,344,0,0,412,413,414,Black,Hispanic,White
113798,38,113798,343,1,344,0,0,412,413,414,Black,Hispanic,White
113799,38,113799,343,1,344,0,0,414,0,0,White,0,0
113800,38,113800,343,1,344,0,0,414,0,0,White,0,0
113801,38,113801,343,1,344,0,0,412,414,413,Black,White,Hispanic
113802,38,113802,343,1,344,0,0,412,413,414,Black,Hispanic,White
113803,38,113803,343,1,344,0,0,412,414,413,Black,White,Hispanic
113804,38,113804,343,1,344,0,0,414,412,0,White,Black,0
113805,38,113805,343,1,344,0,0,412,0,0,Black,0,0
113806,38,113806,343,1,344,0,0,412,414,413,Black,White,Hispanic
113807,38,113807,343,1,344,0,0,413,412,414,Hispanic,Black,White
113808,38,113808,343,1,344,0,0,413,412,414,Hispanic,Black,White
113809,38,113809,343,1,344,0,0,412,0,0,Black,0,0
113810,38,113810,343,1,344,0,0,412,414,413,Black,White,Hispanic
113811,38,113811,343,1,344,0,0,412,0,0,Black,0,0
113812,38,113812,343,1,344,0,0,414,413,412,White,Hispanic,Black
113813,38,113813,343,1,344,0,0,412,414,413,Black,White,Hispanic
113814,38,113814,343,1,344,0,0,414,413,412,White,Hispanic,Black
113815,38,113815,343,1,344,0,0,414,412,413,White,Black,Hispanic
113816,38,113816,343,1,344,0,0,412,414,413,Black,White,Hispanic
113817,38,113817,343,1,344,0,0,414,413,0,White,Hispanic,0
113818,38,113818,343,1,344,0,1,0,0,0,0,0,0
113819,38,113819,343,1,344,0,0,412,414,413,Black,White,Hispanic
113820,38,113820,343,1,344,0,0,412,0,0,Black,0,0
113821,38,113821,343,1,344,0,0,412,414,0,Black,White,0
113822,38,113822,343,1,344,0,0,412,413,414,Black,Hispanic,White
113823,38,113823,343,1,344,0,0,414,413,412,White,Hispanic,Black
113824,38,113824,343,1,344,0,0,412,0,0,Black,0,0
113825,38,113825,343,1,344,0,0,412,0,0,Black,0,0
113826,38,113826,343,1,344,0,0,412,414,0,Black,White,0
113827,38,113827,343,1,344,0,0,412,413,414,Black,Hispanic,White
113828,38,113828,343,1,344,0,0,414,413,0,White,Hispanic,0
113829,38,113829,343,1,344,0,0,413,412,414,Hispanic,Black,White
113830,38,113830,343,1,344,0,0,412,414,413,Black,White,Hispanic
113831,38,113831,343,1,344,0,0,413,414,412,Hispanic,White,Black
113832,38,113832,343,1,344,0,0,412,413,414,Black,Hispanic,White
113833,38,113833,343,1,344,0,0,412,414,413,Black,White,Hispanic
113834,38,113834,343,1,344,0,1,0,0,0,0,0,0
113835,38,113835,343,1,344,0,0,412,414,413,Black,White,Hispanic
113836,38,113836,343,1,344,0,0,412,0,0,Black,0,0
113837,38,113837,343,1,344,0,0,412,413,0,Black,Hispanic,0
113838,38,113838,343,1,344,0,0,413,414,412,Hispanic,White,Black
113839,38,113839,343,1,344,0,0,413,414,412,Hispanic,White,Black
113840,38,113840,343,1,344,0,1,412,0,0,Black,0,0
113841,38,113841,343,1,344,0,0,414,0,0,White,0,0
113842,38,113842,343,1,344,0,0,412,414,413,Black,White,Hispanic
113843,38,113843,343,1,344,0,0,412,0,0,Black,0,0
113844,38,113844,343,1,344,0,0,413,414,412,Hispanic,White,Black
113845,38,113845,343,1,344,0,0,414,0,0,White,0,0
113846,38,113846,343,1,344,0,0,412,0,0,Black,0,0
116060,38,116060,361,1,362,0,0,413,0,0,Hispanic,0,0
116061,38,116061,361,1,362,0,0,412,414,413,Black,White,Hispanic
116062,38,116062,361,1,362,0,0,412,414,413,Black,White,Hispanic
116063,38,116063,361,1,362,0,0,412,0,0,Black,0,0
116064,38,116064,361,1,362,0,0,412,413,414,Black,Hispanic,White
116065,38,116065,361,1,362,0,0,412,414,413,Black,White,Hispanic
116066,38,116066,361,1,362,0,0,412,413,0,Black,Hispanic,0
116067,38,116067,361,1,362,0,0,412,0,0,Black,0,0
116068,38,116068,361,1,362,0,0,412,414,0,Black,White,0
116069,38,116069,361,1,362,0,0,412,413,414,Black,Hispanic,White
116070,38,116070,361,1,362,0,0,412,0,0,Black,0,0
116071,38,116071,361,1,362,0,0,414,413,412,White,Hispanic,Black
116072,38,116072,361,1,362,0,0,413,412,414,Hispanic,Black,White
116073,38,116073,361,1,362,0,0,413,414,412,Hispanic,White,Black
116074,38,116074,361,1,362,0,0,412,0,0,Black,0,0
116075,38,116075,361,1,362,0,0,412,414,413,Black,White,Hispanic
116076,38,116076,361,1,362,0,0,412,0,0,Black,0,0
116077,38,116077,361,1,362,0,0,412,414,413,Black,White,Hispanic
116078,38,116078,361,1,362,0,0,412,0,0,Black,0,0
116079,38,116079,361,1,362,0,0,413,412,414,Hispanic,Black,White
116080,38,116080,361,1,362,0,0,412,0,0,Black,0,0
116081,38,116081,361,1,362,0,0,412,413,414,Black,Hispanic,White
116082,38,116082,361,1,362,0,0,412,414,413,Black,White,Hispanic
116083,38,116083,361,1,362,0,0,412,0,0,Black,0,0
