Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
125462,70,125462,248,1,248,0,1,0,0,0,0,0,0
125463,70,125463,248,1,248,0,0,399,0,0,Black,0,0
125464,70,125464,248,1,248,0,1,0,0,0,0,0,0
125465,70,125465,248,1,248,0,0,400,398,0,Hispanic,White,0
125466,70,125466,248,1,248,0,1,0,0,0,0,0,0
125467,70,125467,248,1,248,0,0,398,399,400,White,Black,Hispanic
125468,70,125468,248,1,248,0,0,400,399,398,Hispanic,Black,White
125469,70,125469,248,1,248,0,0,399,0,0,Black,0,0
125470,70,125470,248,1,248,0,0,399,398,400,Black,White,Hispanic
125471,70,125471,248,1,248,0,0,399,400,0,Black,Hispanic,0
125472,70,125472,248,1,248,0,0,399,0,0,Black,0,0
125473,70,125473,248,1,248,0,1,0,0,0,0,0,0
125474,70,125474,248,1,248,0,0,399,400,398,Black,Hispanic,White
125475,70,125475,248,1,248,0,0,400,0,0,Hispanic,0,0
125476,70,125476,248,1,248,0,0,398,0,0,White,0,0
125477,70,125477,248,1,248,0,1,0,0,0,0,0,0
125478,70,125478,248,1,248,0,0,399,400,398,Black,Hispanic,White
125479,70,125479,248,1,248,0,0,400,0,0,Hispanic,0,0
125480,70,125480,248,1,248,0,0,399,398,400,Black,White,Hispanic
125481,70,125481,248,1,248,0,0,400,399,398,Hispanic,Black,White
125482,70,125482,248,1,248,0,1,0,0,0,0,0,0
125483,70,125483,248,1,248,0,0,400,399,398,Hispanic,Black,White
125484,70,125484,248,1,248,0,0,399,398,0,Black,White,0
125485,70,125485,248,1,248,0,0,398,0,0,White,0,0
125486,70,125486,248,1,248,0,0,400,0,0,Hispanic,0,0
125487,70,125487,248,1,248,0,0,398,400,399,White,Hispanic,Black
125488,70,125488,248,1,248,0,1,0,0,0,0,0,0
125489,70,125489,248,1,248,0,0,399,400,0,Black,Hispanic,0
125490,70,125490,248,1,248,0,0,399,400,398,Black,Hispanic,White
125491,70,125491,248,1,248,0,0,399,400,398,Black,Hispanic,White
125492,70,125492,248,1,248,0,0,399,400,398,Black,Hispanic,White
125493,70,125493,248,1,248,0,0,400,398,0,Hispanic,White,0
125494,70,125494,248,1,248,0,0,399,400,398,Black,Hispanic,White
125495,70,125495,248,1,248,0,0,399,0,0,Black,0,0
125496,70,125496,248,1,248,0,1,0,0,0,0,0,0
125497,70,125497,248,1,248,0,0,400,0,0,Hispanic,0,0
125498,70,125498,248,1,248,0,0,399,400,398,Black,Hispanic,White
125499,70,125499,248,1,248,0,0,400,0,0,Hispanic,0,0
125500,70,125500,248,1,248,0,0,400,0,0,Hispanic,0,0
125501,70,125501,248,1,248,0,0,400,0,0,Hispanic,0,0
125502,70,125502,248,1,248,0,0,398,399,400,White,Black,Hispanic
125503,70,125503,248,1,248,0,1,0,0,0,0,0,0
125504,70,125504,248,1,248,0,0,399,400,398,Black,Hispanic,White
125505,70,125505,248,1,248,0,0,398,400,399,White,Hispanic,Black
125506,70,125506,248,1,248,0,0,398,0,0,White,0,0
125507,70,125507,248,1,248,0,0,399,0,0,Black,0,0
125508,70,125508,248,1,248,0,0,399,398,400,Black,White,Hispanic
125509,70,125509,248,1,248,0,0,398,399,400,White,Black,Hispanic
125510,70,125510,248,1,248,0,0,399,0,0,Black,0,0
125511,70,125511,248,1,248,0,0,399,398,400,Black,White,Hispanic
125512,70,125512,248,1,248,0,0,399,398,400,Black,White,Hispanic
125513,70,125513,248,1,248,0,1,0,0,0,0,0,0
125514,70,125514,248,1,248,0,1,0,0,0,0,0,0
125515,70,125515,248,1,248,0,0,399,0,0,Black,0,0
125516,70,125516,248,1,248,0,0,399,398,400,Black,White,Hispanic
125517,70,125517,248,1,248,0,0,399,0,0,Black,0,0
125518,70,125518,248,1,248,0,0,400,0,0,Hispanic,0,0
125519,70,125519,248,1,248,0,0,398,399,400,White,Black,Hispanic
125520,70,125520,248,1,248,0,1,0,0,0,0,0,0
125521,70,125521,248,1,248,0,0,399,400,398,Black,Hispanic,White
125522,70,125522,248,1,248,0,1,0,0,0,0,0,0
125523,70,125523,248,1,248,0,0,399,0,0,Black,0,0
125524,70,125524,248,1,248,0,0,398,400,399,White,Hispanic,Black
125525,70,125525,248,1,248,0,0,399,400,398,Black,Hispanic,White
125526,70,125526,248,1,248,0,1,0,0,0,0,0,0
125527,70,125527,248,1,248,0,0,398,0,0,White,0,0
125528,70,125528,248,1,248,0,0,398,0,0,White,0,0
125529,70,125529,248,1,248,0,0,399,0,0,Black,0,0
125530,70,125530,248,1,248,0,0,399,0,0,Black,0,0
125531,70,125531,248,1,248,0,0,399,398,0,Black,White,0
125532,70,125532,248,1,248,0,0,399,400,398,Black,Hispanic,White
125533,70,125533,248,1,248,0,0,400,398,0,Hispanic,White,0
125534,70,125534,248,1,248,0,0,399,400,0,Black,Hispanic,0
125535,70,125535,248,1,248,0,0,399,400,398,Black,Hispanic,White
125536,70,125536,248,1,248,0,1,0,0,0,0,0,0
125537,70,125537,248,1,248,0,1,0,0,0,0,0,0
125538,70,125538,248,1,248,0,0,399,400,398,Black,Hispanic,White
125539,70,125539,248,1,248,0,0,398,400,399,White,Hispanic,Black
125540,70,125540,248,1,248,0,0,398,0,0,White,0,0
125541,70,125541,248,1,248,0,1,0,0,0,0,0,0
125542,70,125542,248,1,248,0,0,400,398,399,Hispanic,White,Black
125543,70,125543,248,1,248,0,1,0,0,0,0,0,0
125544,70,125544,248,1,248,0,1,0,0,0,0,0,0
125545,70,125545,248,1,248,0,0,398,399,400,White,Black,Hispanic
125546,70,125546,248,1,248,0,0,399,398,400,Black,White,Hispanic
125547,70,125547,248,1,248,0,0,399,398,400,Black,White,Hispanic
125548,70,125548,248,1,248,0,0,399,398,0,Black,White,0
125549,70,125549,248,1,248,0,0,400,398,0,Hispanic,White,0
125550,70,125550,248,1,248,0,1,0,0,0,0,0,0
125551,70,125551,248,1,248,0,0,400,398,399,Hispanic,White,Black
125552,70,125552,248,1,248,0,1,0,0,0,0,0,0
125553,70,125553,248,1,248,0,1,0,0,0,0,0,0
125554,70,125554,248,1,248,0,1,0,0,0,0,0,0
125555,70,125555,248,1,248,0,1,0,0,0,0,0,0
125556,70,125556,248,1,248,0,0,398,0,0,White,0,0
125557,70,125557,248,1,248,0,0,399,0,0,Black,0,0
125558,70,125558,248,1,248,0,1,0,0,0,0,0,0
125559,70,125559,248,1,248,0,0,398,399,0,White,Black,0
125560,70,125560,248,1,248,0,0,399,398,400,Black,White,Hispanic
125561,70,125561,248,1,248,0,0,399,0,0,Black,0,0
125562,70,125562,248,1,248,0,0,400,399,398,Hispanic,Black,White
125563,70,125563,248,1,248,0,0,398,399,400,White,Black,Hispanic
125564,70,125564,248,1,248,0,0,400,399,398,Hispanic,Black,White
125565,70,125565,248,1,248,0,0,400,399,398,Hispanic,Black,White
125566,70,125566,248,1,248,0,0,400,398,399,Hispanic,White,Black
125567,70,125567,248,1,248,0,0,400,399,398,Hispanic,Black,White
125568,70,125568,248,1,248,0,0,400,398,0,Hispanic,White,0
125569,70,125569,248,1,248,0,0,399,400,398,Black,Hispanic,White
125570,70,125570,248,1,248,0,0,399,398,400,Black,White,Hispanic
125571,70,125571,248,1,248,0,0,399,0,0,Black,0,0
125572,70,125572,248,1,248,0,0,399,400,398,Black,Hispanic,White
125573,70,125573,248,1,248,0,0,400,399,398,Hispanic,Black,White
125574,70,125574,248,1,248,0,1,0,0,0,0,0,0
125575,70,125575,248,1,248,0,0,398,400,0,White,Hispanic,0
125576,70,125576,248,1,248,0,0,398,399,400,White,Black,Hispanic
125577,70,125577,248,1,248,0,1,0,0,0,0,0,0
125578,70,125578,248,1,248,0,0,398,399,400,White,Black,Hispanic
125579,70,125579,248,1,248,0,1,0,0,0,0,0,0
125580,70,125580,248,1,248,0,0,400,399,398,Hispanic,Black,White
125581,70,125581,248,1,248,0,0,399,400,398,Black,Hispanic,White
125582,70,125582,248,1,248,0,1,0,0,0,0,0,0
125583,70,125583,248,1,248,0,0,399,398,0,Black,White,0
125584,70,125584,248,1,248,0,0,398,400,399,White,Hispanic,Black
125585,70,125585,248,1,248,0,0,400,399,398,Hispanic,Black,White
125586,70,125586,248,1,248,0,0,398,400,399,White,Hispanic,Black
125587,70,125587,248,1,248,0,0,398,0,0,White,0,0
125588,70,125588,248,1,248,0,0,399,398,400,Black,White,Hispanic
125589,70,125589,248,1,248,0,1,0,0,0,0,0,0
125590,70,125590,248,1,248,0,0,399,0,0,Black,0,0
125591,70,125591,248,1,248,0,0,399,400,0,Black,Hispanic,0
125592,70,125592,248,1,248,0,0,400,0,0,Hispanic,0,0
125593,70,125593,248,1,248,0,0,399,0,0,Black,0,0
125594,70,125594,248,1,248,0,0,399,400,398,Black,Hispanic,White
125595,70,125595,248,1,248,0,0,400,399,398,Hispanic,Black,White
125596,70,125596,248,1,248,0,0,398,0,0,White,0,0
125597,70,125597,248,1,248,0,0,399,0,0,Black,0,0
125598,70,125598,248,1,248,0,0,399,398,400,Black,White,Hispanic
125599,70,125599,248,1,248,0,1,400,0,0,Hispanic,0,0
125600,70,125600,248,1,248,0,1,0,0,0,0,0,0
125601,70,125601,248,1,248,0,0,399,0,0,Black,0,0
125602,70,125602,248,1,248,0,0,399,400,398,Black,Hispanic,White
125603,70,125603,248,1,248,0,0,399,398,400,Black,White,Hispanic
125604,70,125604,248,1,248,0,0,399,0,0,Black,0,0
125605,70,125605,248,1,248,0,0,399,0,0,Black,0,0
125606,70,125606,248,1,248,0,0,399,398,400,Black,White,Hispanic
125607,70,125607,248,1,248,0,1,0,0,0,0,0,0
125608,70,125608,248,1,248,0,0,399,0,0,Black,0,0
125609,70,125609,248,1,248,0,0,399,0,0,Black,0,0
125610,70,125610,248,1,248,0,1,0,0,0,0,0,0
125611,70,125611,252,1,252,0,0,399,0,0,Black,0,0
125612,70,125612,252,1,252,0,0,400,398,399,Hispanic,White,Black
125613,70,125613,252,1,252,0,0,400,399,398,Hispanic,Black,White
125614,70,125614,252,1,252,0,0,399,0,0,Black,0,0
125615,70,125615,252,1,252,0,0,400,399,398,Hispanic,Black,White
125616,70,125616,252,1,252,0,0,398,399,400,White,Black,Hispanic
125617,70,125617,252,1,252,0,0,400,399,398,Hispanic,Black,White
125618,70,125618,252,1,252,0,0,398,400,399,White,Hispanic,Black
125619,70,125619,252,1,252,0,0,399,398,400,Black,White,Hispanic
125620,70,125620,252,1,252,0,0,399,0,0,Black,0,0
125621,70,125621,252,1,252,0,0,399,0,0,Black,0,0
125622,70,125622,252,1,252,0,0,399,400,398,Black,Hispanic,White
125623,70,125623,252,1,252,0,0,400,399,398,Hispanic,Black,White
125624,70,125624,252,1,252,0,1,0,0,0,0,0,0
125625,70,125625,252,1,252,0,0,399,398,400,Black,White,Hispanic
125626,70,125626,252,1,252,0,0,400,0,0,Hispanic,0,0
125627,70,125627,252,1,252,0,0,400,0,0,Hispanic,0,0
125628,70,125628,252,1,252,0,0,399,400,398,Black,Hispanic,White
125629,70,125629,252,1,252,0,0,399,398,400,Black,White,Hispanic
125630,70,125630,252,1,252,0,0,400,398,399,Hispanic,White,Black
125631,70,125631,252,1,252,0,1,0,0,0,0,0,0
125632,70,125632,252,1,252,0,0,398,399,400,White,Black,Hispanic
125633,70,125633,252,1,252,0,0,399,398,400,Black,White,Hispanic
125634,70,125634,252,1,252,0,0,400,399,0,Hispanic,Black,0
125635,70,125635,252,1,252,0,0,398,399,400,White,Black,Hispanic
125636,70,125636,252,1,252,0,0,399,398,400,Black,White,Hispanic
125637,70,125637,252,1,252,0,0,399,398,400,Black,White,Hispanic
125638,70,125638,252,1,252,0,0,400,399,398,Hispanic,Black,White
125639,70,125639,252,1,252,0,0,399,400,398,Black,Hispanic,White
125640,70,125640,252,1,252,0,0,398,399,400,White,Black,Hispanic
125641,70,125641,252,1,252,0,0,399,400,0,Black,Hispanic,0
125642,70,125642,252,1,252,0,0,399,400,0,Black,Hispanic,0
125643,70,125643,252,1,252,0,0,398,399,400,White,Black,Hispanic
125644,70,125644,252,1,252,0,0,399,400,398,Black,Hispanic,White
125645,70,125645,252,1,252,0,1,0,0,0,0,0,0
125646,70,125646,252,1,252,0,0,398,0,0,White,0,0
125647,70,125647,252,1,252,0,0,399,400,398,Black,Hispanic,White
125648,70,125648,252,1,252,0,0,400,398,0,Hispanic,White,0
125649,70,125649,252,1,252,0,1,0,0,0,0,0,0
125650,70,125650,252,1,252,0,0,398,400,399,White,Hispanic,Black
125651,70,125651,252,1,252,0,0,399,398,400,Black,White,Hispanic
125652,70,125652,252,1,252,0,1,0,0,0,0,0,0
125653,70,125653,252,1,252,0,0,398,400,399,White,Hispanic,Black
125654,70,125654,252,1,252,0,0,398,400,399,White,Hispanic,Black
125655,70,125655,252,1,252,0,0,400,0,0,Hispanic,0,0
125656,70,125656,252,1,252,0,0,399,0,0,Black,0,0
125657,70,125657,252,1,252,0,0,399,0,0,Black,0,0
125658,70,125658,252,1,252,0,0,399,0,0,Black,0,0
125659,70,125659,252,1,252,0,0,399,0,0,Black,0,0
125660,70,125660,252,1,252,0,1,0,0,0,0,0,0
125661,70,125661,252,1,252,0,1,0,0,0,0,0,0
125662,70,125662,252,1,252,0,0,400,0,0,Hispanic,0,0
125663,70,125663,252,1,252,0,0,398,400,399,White,Hispanic,Black
125664,70,125664,252,1,252,0,0,398,0,0,White,0,0
125665,70,125665,252,1,252,0,1,0,0,0,0,0,0
125666,70,125666,252,1,252,0,0,400,399,398,Hispanic,Black,White
125667,70,125667,252,1,252,0,0,399,398,400,Black,White,Hispanic
125668,70,125668,252,1,252,0,0,398,399,400,White,Black,Hispanic
125669,70,125669,252,1,252,0,0,400,0,0,Hispanic,0,0
125670,70,125670,252,1,252,0,0,399,0,0,Black,0,0
125671,70,125671,252,1,252,0,0,400,0,0,Hispanic,0,0
125672,70,125672,252,1,252,0,0,400,0,0,Hispanic,0,0
125673,70,125673,252,1,252,0,0,400,0,0,Hispanic,0,0
125674,70,125674,252,1,252,0,0,400,0,0,Hispanic,0,0
125675,70,125675,252,1,252,0,0,399,398,400,Black,White,Hispanic
125676,70,125676,252,1,252,0,0,400,0,0,Hispanic,0,0
125677,70,125677,252,1,252,0,0,399,398,0,Black,White,0
125678,70,125678,252,1,252,0,1,0,0,0,0,0,0
125679,70,125679,252,1,252,0,1,0,0,0,0,0,0
125680,70,125680,252,1,252,0,0,398,0,0,White,0,0
125681,70,125681,252,1,252,0,1,0,0,0,0,0,0
125682,70,125682,252,1,252,0,0,399,0,0,Black,0,0
125683,70,125683,252,1,252,0,0,399,0,0,Black,0,0
125684,70,125684,252,1,252,0,1,0,0,0,0,0,0
125685,70,125685,252,1,252,0,1,0,0,0,0,0,0
125686,70,125686,252,1,252,0,1,0,0,0,0,0,0
125687,70,125687,252,1,252,0,1,0,0,0,0,0,0
125688,70,125688,252,1,252,0,1,0,0,0,0,0,0
125689,70,125689,252,1,252,0,1,0,0,0,0,0,0
125690,70,125690,252,1,252,0,1,0,0,0,0,0,0
125691,70,125691,252,1,252,0,1,0,0,0,0,0,0
125692,70,125692,252,1,252,0,1,0,0,0,0,0,0
125693,70,125693,252,1,252,0,1,0,0,0,0,0,0
125694,70,125694,252,1,252,0,1,0,0,0,0,0,0
125695,70,125695,252,1,252,0,1,0,0,0,0,0,0
125696,70,125696,252,1,252,0,1,0,0,0,0,0,0
125697,70,125697,252,1,252,0,1,0,0,0,0,0,0
125698,70,125698,252,1,252,0,1,0,0,0,0,0,0
125699,70,125699,252,1,252,0,1,0,0,0,0,0,0
125700,70,125700,252,1,252,0,1,0,0,0,0,0,0
125701,70,125701,252,1,252,0,1,0,0,0,0,0,0
125702,70,125702,252,1,252,0,1,0,0,0,0,0,0
125703,70,125703,252,1,252,0,1,0,0,0,0,0,0
125704,70,125704,252,1,252,0,1,0,0,0,0,0,0
125705,70,125705,252,1,252,0,1,0,0,0,0,0,0
125706,70,125706,252,1,252,0,1,0,0,0,0,0,0
125707,70,125707,252,1,252,0,1,0,0,0,0,0,0
125708,70,125708,252,1,252,0,1,0,0,0,0,0,0
125709,70,125709,252,1,252,0,1,0,0,0,0,0,0
125710,70,125710,252,1,252,0,1,0,0,0,0,0,0
125711,70,125711,252,1,252,0,1,0,0,0,0,0,0
125712,70,125712,252,1,252,0,1,0,0,0,0,0,0
125713,70,125713,252,1,252,0,1,0,0,0,0,0,0
125714,70,125714,252,1,252,0,1,0,0,0,0,0,0
125715,70,125715,252,1,252,0,1,0,0,0,0,0,0
125716,70,125716,252,1,252,0,1,0,0,0,0,0,0
125717,70,125717,252,1,252,0,1,0,0,0,0,0,0
125718,70,125718,252,1,252,0,0,400,399,398,Hispanic,Black,White
125719,70,125719,252,1,252,0,1,0,0,0,0,0,0
125720,70,125720,252,1,252,0,1,0,0,0,0,0,0
125721,70,125721,252,1,252,0,0,400,0,0,Hispanic,0,0
125722,70,125722,252,1,252,0,0,399,0,0,Black,0,0
125723,70,125723,252,1,252,0,0,399,0,0,Black,0,0
125724,70,125724,252,1,252,0,0,399,398,400,Black,White,Hispanic
125725,70,125725,252,1,252,0,0,399,398,400,Black,White,Hispanic
125726,70,125726,252,1,252,0,0,400,399,0,Hispanic,Black,0
125727,70,125727,252,1,252,0,0,398,0,0,White,0,0
125728,70,125728,252,1,252,0,1,0,0,0,0,0,0
125729,70,125729,252,1,252,0,0,398,400,0,White,Hispanic,0
125730,70,125730,252,1,252,0,0,399,0,0,Black,0,0
125731,70,125731,252,1,252,0,0,400,399,398,Hispanic,Black,White
125732,70,125732,252,1,252,0,0,400,398,399,Hispanic,White,Black
125733,70,125733,252,1,252,0,1,0,0,0,0,0,0
125734,70,125734,252,1,252,0,0,400,398,399,Hispanic,White,Black
125735,70,125735,252,1,252,0,0,399,0,0,Black,0,0
125736,70,125736,252,1,252,0,1,0,0,0,0,0,0
125737,70,125737,252,1,252,0,1,0,0,0,0,0,0
125738,70,125738,252,1,252,0,1,0,0,0,0,0,0
125739,70,125739,252,1,252,0,0,399,398,0,Black,White,0
125740,70,125740,252,1,252,0,0,399,0,0,Black,0,0
125741,70,125741,252,1,252,0,0,399,0,0,Black,0,0
125742,70,125742,252,1,252,0,1,0,0,0,0,0,0
125743,70,125743,252,1,252,0,1,0,0,0,0,0,0
125744,70,125744,252,1,252,0,1,0,0,0,0,0,0
125745,70,125745,252,1,252,0,0,398,400,399,White,Hispanic,Black
125746,70,125746,252,1,252,0,1,0,0,0,0,0,0
125747,70,125747,252,1,252,0,0,400,398,399,Hispanic,White,Black
125748,70,125748,252,1,252,0,0,398,399,400,White,Black,Hispanic
125749,70,125749,252,1,252,0,0,399,398,400,Black,White,Hispanic
125750,70,125750,252,1,252,0,0,399,398,0,Black,White,0
125751,70,125751,252,1,252,0,0,400,398,399,Hispanic,White,Black
125752,70,125752,252,1,252,0,0,399,400,398,Black,Hispanic,White
125753,70,125753,252,1,252,0,0,398,400,399,White,Hispanic,Black
125754,70,125754,252,1,252,0,0,399,398,0,Black,White,0
125755,70,125755,252,1,252,0,0,399,398,400,Black,White,Hispanic
125756,70,125756,252,1,252,0,0,400,0,0,Hispanic,0,0
125757,70,125757,252,1,252,0,0,400,398,399,Hispanic,White,Black
125758,70,125758,252,1,252,0,1,0,0,0,0,0,0
125759,70,125759,252,1,252,0,1,0,0,0,0,0,0
125760,70,125760,252,1,252,0,0,399,398,400,Black,White,Hispanic
125761,70,125761,252,1,252,0,0,400,399,398,Hispanic,Black,White
125762,70,125762,252,1,252,0,1,0,0,0,0,0,0
125763,70,125763,252,1,252,0,0,400,398,0,Hispanic,White,0
125764,70,125764,252,1,252,0,0,398,400,399,White,Hispanic,Black
125765,70,125765,252,1,252,0,0,398,399,400,White,Black,Hispanic
125766,70,125766,252,1,252,0,1,0,0,0,0,0,0
125767,70,125767,252,1,252,0,0,399,398,400,Black,White,Hispanic
125768,70,125768,252,1,252,0,0,399,400,398,Black,Hispanic,White
125769,70,125769,252,1,252,0,0,398,399,400,White,Black,Hispanic
125770,70,125770,252,1,252,0,0,399,0,0,Black,0,0
125771,70,125771,252,1,252,0,0,399,400,0,Black,Hispanic,0
125772,70,125772,252,1,252,0,1,0,0,0,0,0,0
125773,70,125773,252,1,252,0,1,0,0,0,0,0,0
125774,70,125774,252,1,252,0,1,0,0,0,0,0,0
125775,70,125775,252,1,252,0,0,399,0,0,Black,0,0
125776,70,125776,252,1,252,0,0,398,399,0,White,Black,0
125777,70,125777,252,1,252,0,0,399,0,0,Black,0,0
125778,70,125778,252,1,252,0,0,398,399,400,White,Black,Hispanic
125779,70,125779,252,1,252,0,1,0,0,0,0,0,0
125780,70,125780,252,1,252,0,0,399,398,400,Black,White,Hispanic
125781,70,125781,252,1,252,0,0,399,398,400,Black,White,Hispanic
125782,70,125782,252,1,252,0,0,398,399,400,White,Black,Hispanic
125783,70,125783,252,1,252,0,0,399,0,0,Black,0,0
125784,70,125784,252,1,252,0,0,399,398,400,Black,White,Hispanic
125785,70,125785,252,1,252,0,0,400,0,0,Hispanic,0,0
125786,70,125786,252,1,252,0,1,0,0,0,0,0,0
125787,70,125787,252,1,252,0,0,399,398,400,Black,White,Hispanic
125788,70,125788,252,1,252,0,0,400,398,399,Hispanic,White,Black
125789,70,125789,252,1,252,0,0,400,0,0,Hispanic,0,0
125790,70,125790,252,1,252,0,0,399,400,398,Black,Hispanic,White
125791,70,125791,252,1,252,0,1,0,0,0,0,0,0
125792,70,125792,252,1,252,0,0,399,0,0,Black,0,0
125793,70,125793,252,1,252,0,1,0,0,0,0,0,0
125794,70,125794,252,1,252,0,0,399,398,0,Black,White,0
125795,70,125795,252,1,252,0,0,398,399,400,White,Black,Hispanic
125796,70,125796,252,1,252,0,0,398,0,0,White,0,0
125797,70,125797,252,1,252,0,0,399,398,400,Black,White,Hispanic
125798,70,125798,252,1,252,0,0,399,398,0,Black,White,0
125799,70,125799,252,1,252,0,0,399,400,0,Black,Hispanic,0
125800,70,125800,252,1,252,0,1,0,0,0,0,0,0
125801,70,125801,252,1,252,0,0,398,399,0,White,Black,0
125802,70,125802,252,1,252,0,0,399,398,400,Black,White,Hispanic
125803,70,125803,252,1,252,0,0,398,0,0,White,0,0
125804,70,125804,252,1,252,0,0,400,398,399,Hispanic,White,Black
125805,70,125805,252,1,252,0,0,399,398,0,Black,White,0
125806,70,125806,252,1,252,0,0,398,0,0,White,0,0
125807,70,125807,252,1,252,0,0,398,400,399,White,Hispanic,Black
125808,70,125808,252,1,252,0,0,400,399,398,Hispanic,Black,White
125809,70,125809,252,1,252,0,1,0,0,0,0,0,0
125810,70,125810,252,1,252,0,1,0,0,0,0,0,0
125811,70,125811,252,1,252,0,0,399,400,398,Black,Hispanic,White
125812,70,125812,252,1,252,0,1,0,0,0,0,0,0
125813,70,125813,252,1,252,0,0,398,0,0,White,0,0
125814,70,125814,252,1,252,0,0,400,398,0,Hispanic,White,0
125815,70,125815,252,1,252,0,0,400,398,399,Hispanic,White,Black
125816,70,125816,252,1,252,0,1,0,0,0,0,0,0
125817,70,125817,252,1,252,0,0,399,400,398,Black,Hispanic,White
125818,70,125818,252,1,252,0,1,0,0,0,0,0,0
125819,70,125819,252,1,252,0,1,0,0,0,0,0,0
125820,70,125820,252,1,252,0,1,0,0,0,0,0,0
125821,70,125821,252,1,252,0,0,399,0,0,Black,0,0
125822,70,125822,252,1,252,0,0,400,399,398,Hispanic,Black,White
125823,70,125823,252,1,252,0,1,0,0,0,0,0,0
125824,70,125824,252,1,252,0,1,0,0,0,0,0,0
125825,70,125825,252,1,252,0,0,398,400,399,White,Hispanic,Black
125826,70,125826,252,1,252,0,0,399,0,0,Black,0,0
125827,70,125827,252,1,252,0,1,0,0,0,0,0,0
125828,70,125828,252,1,252,0,0,399,398,400,Black,White,Hispanic
125829,70,125829,252,1,252,0,0,400,399,398,Hispanic,Black,White
125830,70,125830,252,1,252,0,0,400,0,0,Hispanic,0,0
125831,70,125831,252,1,252,0,0,399,0,0,Black,0,0
125832,70,125832,252,1,252,0,0,400,0,0,Hispanic,0,0
125833,70,125833,252,1,252,0,0,398,400,399,White,Hispanic,Black
125834,70,125834,252,1,252,0,0,400,399,398,Hispanic,Black,White
125835,70,125835,252,1,252,0,0,399,0,0,Black,0,0
125836,70,125836,252,1,252,0,0,398,399,400,White,Black,Hispanic
125837,70,125837,252,1,252,0,1,0,0,0,0,0,0
125838,70,125838,252,1,252,0,1,0,0,0,0,0,0
125839,70,125839,252,1,252,0,0,399,398,400,Black,White,Hispanic
125840,70,125840,252,1,252,0,0,399,0,0,Black,0,0
125841,70,125841,252,1,252,0,1,0,0,0,0,0,0
125842,70,125842,252,1,252,0,0,400,399,398,Hispanic,Black,White
125843,70,125843,252,1,252,0,0,400,0,0,Hispanic,0,0
125844,70,125844,252,1,252,0,0,398,400,399,White,Hispanic,Black
125845,70,125845,252,1,252,0,0,399,0,0,Black,0,0
125846,70,125846,252,1,252,0,0,399,400,0,Black,Hispanic,0
125847,70,125847,252,1,252,0,0,398,400,399,White,Hispanic,Black
125848,70,125848,252,1,252,0,0,399,0,0,Black,0,0
125849,70,125849,252,1,252,0,1,0,0,0,0,0,0
125850,70,125850,252,1,252,0,0,400,0,0,Hispanic,0,0
125851,70,125851,252,1,252,0,0,398,399,400,White,Black,Hispanic
125852,70,125852,252,1,252,0,0,399,398,400,Black,White,Hispanic
125853,70,125853,252,1,252,0,0,400,398,0,Hispanic,White,0
125854,70,125854,252,1,252,0,0,398,399,400,White,Black,Hispanic
125855,70,125855,252,1,252,0,0,398,400,399,White,Hispanic,Black
125856,70,125856,252,1,252,0,0,398,400,399,White,Hispanic,Black
125857,70,125857,252,1,252,0,0,398,399,400,White,Black,Hispanic
125858,70,125858,252,1,252,0,0,400,398,399,Hispanic,White,Black
125859,70,125859,252,1,252,0,0,400,398,399,Hispanic,White,Black
125860,70,125860,252,1,252,0,0,400,399,398,Hispanic,Black,White
125861,70,125861,252,1,252,0,0,399,398,400,Black,White,Hispanic
125862,70,125862,252,1,252,0,0,398,400,399,White,Hispanic,Black
125863,70,125863,252,1,252,0,0,400,399,0,Hispanic,Black,0
125864,70,125864,252,1,252,0,1,0,0,0,0,0,0
125865,70,125865,252,1,252,0,0,398,399,400,White,Black,Hispanic
125866,70,125866,252,1,252,0,0,398,399,400,White,Black,Hispanic
125867,70,125867,252,1,252,0,0,398,0,0,White,0,0
125868,70,125868,252,1,252,0,0,399,0,0,Black,0,0
125869,70,125869,252,1,252,0,0,398,400,399,White,Hispanic,Black
125870,70,125870,252,1,252,0,0,398,400,399,White,Hispanic,Black
125871,70,125871,252,1,252,0,0,399,398,400,Black,White,Hispanic
125872,70,125872,252,1,252,0,1,0,0,0,0,0,0
125873,70,125873,252,1,252,0,0,400,398,0,Hispanic,White,0
125874,70,125874,252,1,252,0,0,399,398,400,Black,White,Hispanic
