Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
267403,65,267403,3,4,276,0,0,385,383,384,Black,Black,Black
267404,65,267404,3,4,276,0,0,382,384,385,White,Black,Black
267405,65,267405,3,4,276,0,0,385,0,0,Black,0,0
267406,65,267406,3,4,276,0,0,385,383,382,Black,Black,White
267407,65,267407,3,4,276,0,0,384,381,0,Black,Black,0
267408,65,267408,3,4,276,0,0,384,0,0,Black,0,0
267409,65,267409,3,4,276,0,0,381,382,0,Black,White,0
267410,65,267410,3,4,276,0,1,0,0,0,0,0,0
267411,65,267411,3,4,276,0,0,383,384,386,Black,Black,Undetermined
267412,65,267412,3,4,277,0,0,384,385,381,Black,Black,Black
267413,65,267413,3,4,277,0,1,0,0,0,0,0,0
267414,65,267414,3,4,277,0,0,383,0,0,Black,0,0
267415,65,267415,3,4,277,0,0,383,0,0,Black,0,0
267416,65,267416,3,4,277,0,0,383,0,0,Black,0,0
267417,65,267417,3,4,277,0,0,381,385,383,Black,Black,Black
267418,65,267418,3,4,278,0,1,0,0,0,0,0,0
267425,65,267425,3,4,280,0,0,383,0,0,Black,0,0
267442,65,267442,3,4,282,0,0,385,383,384,Black,Black,Black
267443,65,267443,3,4,282,0,0,385,381,384,Black,Black,Black
267444,65,267444,3,4,282,0,0,382,383,381,White,Black,Black
267445,65,267445,3,4,282,0,0,381,382,385,Black,White,Black
267446,65,267446,3,4,282,0,0,385,382,386,Black,White,Undetermined
267447,65,267447,3,4,282,0,1,0,0,0,0,0,0
267448,65,267448,3,4,282,0,0,385,382,384,Black,White,Black
267449,65,267449,3,4,282,0,0,382,385,383,White,Black,Black
267450,65,267450,3,4,282,0,0,382,384,386,White,Black,Undetermined
267451,65,267451,3,4,282,0,0,385,382,384,Black,White,Black
267452,65,267452,3,4,282,0,1,0,0,0,0,0,0
269170,65,269170,3,4,817,0,0,385,383,384,Black,Black,Black
269171,65,269171,3,4,818,0,0,384,0,0,Black,0,0
269172,65,269172,3,4,818,0,1,0,0,0,0,0,0
270316,65,270316,4,4,120,0,1,0,0,0,0,0,0
270317,65,270317,4,4,120,0,0,89,0,0,89,0,0
270318,65,270318,4,4,120,0,1,0,0,0,0,0,0
270319,65,270319,4,4,120,0,1,0,0,0,0,0,0
270320,65,270320,4,4,120,0,0,381,0,0,Black,0,0
270321,65,270321,4,4,120,0,1,0,0,0,0,0,0
270819,65,270819,4,4,238,0,1,0,0,0,0,0,0
270820,65,270820,4,4,238,0,0,381,0,0,Black,0,0
270821,65,270821,4,4,238,0,0,383,0,0,Black,0,0
270822,65,270822,4,4,238,0,1,0,0,0,0,0,0
270823,65,270823,4,4,238,0,1,0,0,0,0,0,0
270824,65,270824,4,4,238,0,0,385,382,0,Black,White,0
270825,65,270825,4,4,238,0,0,382,384,385,White,Black,Black
270826,65,270826,4,4,238,0,1,0,0,0,0,0,0
270827,65,270827,4,4,238,0,0,385,382,383,Black,White,Black
270828,65,270828,4,4,238,0,1,0,0,0,0,0,0
270829,65,270829,4,4,238,0,1,0,0,0,0,0,0
270830,65,270830,4,4,238,0,1,0,0,0,0,0,0
270849,65,270849,4,4,240,0,0,383,382,0,Black,White,0
270850,65,270850,4,4,240,0,1,0,0,0,0,0,0
270851,65,270851,4,4,240,0,1,0,0,0,0,0,0
270852,65,270852,4,4,240,0,1,0,0,0,0,0,0
270853,65,270853,4,4,240,0,1,0,0,0,0,0,0
270854,65,270854,4,4,240,0,1,0,0,0,0,0,0
270855,65,270855,4,4,240,0,1,0,0,0,0,0,0
270856,65,270856,4,4,240,0,0,385,384,382,Black,Black,White
270857,65,270857,4,4,240,0,0,382,0,0,White,0,0
270858,65,270858,4,4,240,0,0,385,382,384,Black,White,Black
270859,65,270859,4,4,240,0,0,382,0,0,White,0,0
270860,65,270860,4,4,240,0,0,383,384,385,Black,Black,Black
270861,65,270861,4,4,240,0,0,384,381,385,Black,Black,Black
270862,65,270862,4,4,240,0,1,0,0,0,0,0,0
270863,65,270863,4,4,240,0,1,0,0,0,0,0,0
270864,65,270864,4,4,240,0,1,0,0,0,0,0,0
270865,65,270865,4,4,240,0,1,0,0,0,0,0,0
270866,65,270866,4,4,240,0,1,0,0,0,0,0,0
270867,65,270867,4,4,240,0,1,0,0,0,0,0,0
270868,65,270868,4,4,240,0,1,0,0,0,0,0,0
270869,65,270869,4,4,240,0,1,0,0,0,0,0,0
270870,65,270870,4,4,240,0,1,0,0,0,0,0,0
270871,65,270871,4,4,240,0,1,0,0,0,0,0,0
270872,65,270872,4,4,240,0,1,0,0,0,0,0,0
270873,65,270873,4,4,240,0,1,0,0,0,0,0,0
270874,65,270874,4,4,240,0,1,0,0,0,0,0,0
270875,65,270875,4,4,241,0,1,0,0,0,0,0,0
270876,65,270876,4,4,241,0,1,0,0,0,0,0,0
270877,65,270877,4,4,241,0,1,0,0,0,0,0,0
270878,65,270878,4,4,241,0,1,0,0,0,0,0,0
270879,65,270879,4,4,241,0,1,0,0,0,0,0,0
270880,65,270880,4,4,241,0,1,0,0,0,0,0,0
270881,65,270881,4,4,241,0,1,0,0,0,0,0,0
270882,65,270882,4,4,241,0,1,0,0,0,0,0,0
270883,65,270883,4,4,241,0,1,0,0,0,0,0,0
270884,65,270884,4,4,241,0,1,0,0,0,0,0,0
270885,65,270885,4,4,241,0,1,0,0,0,0,0,0
270886,65,270886,4,4,241,0,1,0,0,0,0,0,0
270887,65,270887,4,4,241,0,1,0,0,0,0,0,0
270888,65,270888,4,4,242,0,1,0,0,0,0,0,0
270889,65,270889,4,4,242,0,1,0,0,0,0,0,0
270890,65,270890,4,4,242,0,1,0,0,0,0,0,0
270891,65,270891,4,4,242,0,1,0,0,0,0,0,0
270892,65,270892,4,4,242,0,0,382,384,381,White,Black,Black
270893,65,270893,4,4,242,0,1,0,0,0,0,0,0
270894,65,270894,4,4,243,0,0,385,382,0,Black,White,0
270895,65,270895,4,4,243,0,0,381,384,382,Black,Black,White
270896,65,270896,4,4,243,0,0,381,383,384,Black,Black,Black
270897,65,270897,4,4,243,0,0,384,383,381,Black,Black,Black
270898,65,270898,4,4,243,0,0,381,385,384,Black,Black,Black
270899,65,270899,4,4,243,0,0,386,0,0,Undetermined,0,0
270900,65,270900,4,4,243,0,0,382,384,385,White,Black,Black
270901,65,270901,4,4,243,0,1,0,0,0,0,0,0
270902,65,270902,4,4,243,0,0,381,385,382,Black,Black,White
270903,65,270903,4,4,243,0,0,385,89,0,Black,89,0
270904,65,270904,4,4,243,0,0,384,381,385,Black,Black,Black
270905,65,270905,4,4,243,0,1,0,0,0,0,0,0
270906,65,270906,4,4,243,0,1,0,0,0,0,0,0
270907,65,270907,4,4,243,0,0,385,381,384,Black,Black,Black
270908,65,270908,4,4,243,0,1,0,0,0,0,0,0
270909,65,270909,4,4,243,0,0,382,383,381,White,Black,Black
270910,65,270910,4,4,243,0,1,0,0,0,0,0,0
270911,65,270911,4,4,243,0,0,385,381,0,Black,Black,0
270912,65,270912,4,4,243,0,1,0,0,0,0,0,0
270913,65,270913,4,4,243,0,1,0,0,0,0,0,0
270914,65,270914,4,4,243,0,1,0,0,0,0,0,0
270915,65,270915,4,4,243,0,1,0,0,0,0,0,0
270916,65,270916,4,4,243,0,1,0,0,0,0,0,0
270917,65,270917,4,4,243,0,1,0,0,0,0,0,0
270918,65,270918,4,4,243,0,1,0,0,0,0,0,0
270919,65,270919,4,4,243,0,1,0,0,0,0,0,0
270920,65,270920,4,4,244,0,0,384,385,386,Black,Black,Undetermined
270921,65,270921,4,4,244,0,0,385,0,0,Black,0,0
270922,65,270922,4,4,244,0,0,384,382,385,Black,White,Black
270923,65,270923,4,4,244,0,0,385,0,0,Black,0,0
270924,65,270924,4,4,244,0,1,0,0,0,0,0,0
270925,65,270925,4,4,244,0,0,381,384,385,Black,Black,Black
270926,65,270926,4,4,244,0,1,0,0,0,0,0,0
270927,65,270927,4,4,244,0,0,89,381,384,89,Black,Black
270928,65,270928,4,4,244,0,1,0,0,0,0,0,0
270929,65,270929,4,4,244,0,1,0,0,0,0,0,0
270930,65,270930,4,4,244,0,1,0,0,0,0,0,0
270931,65,270931,4,4,244,0,1,0,0,0,0,0,0
270932,65,270932,4,4,244,0,1,0,0,0,0,0,0
270933,65,270933,4,4,244,0,1,0,0,0,0,0,0
270934,65,270934,4,4,245,0,0,381,384,382,Black,Black,White
270935,65,270935,4,4,245,0,0,381,0,0,Black,0,0
270936,65,270936,4,4,245,0,1,0,0,0,0,0,0
270937,65,270937,4,4,245,0,1,0,0,0,0,0,0
270938,65,270938,4,4,245,0,1,0,0,0,0,0,0
270939,65,270939,4,4,245,0,1,0,0,0,0,0,0
270940,65,270940,4,4,245,0,0,383,382,384,Black,White,Black
270941,65,270941,4,4,245,0,1,0,0,0,0,0,0
270942,65,270942,4,4,245,0,1,0,0,0,0,0,0
270943,65,270943,4,4,245,0,1,0,0,0,0,0,0
270944,65,270944,4,4,245,0,1,0,0,0,0,0,0
270945,65,270945,4,4,245,0,1,0,0,0,0,0,0
270946,65,270946,4,4,245,0,0,386,384,382,Undetermined,Black,White
270947,65,270947,4,4,245,0,1,0,0,0,0,0,0
270948,65,270948,4,4,245,0,1,0,0,0,0,0,0
270949,65,270949,4,4,245,0,0,385,0,0,Black,0,0
270950,65,270950,4,4,245,0,1,0,0,0,0,0,0
270951,65,270951,4,4,245,0,0,381,385,0,Black,Black,0
270952,65,270952,4,4,245,0,1,0,0,0,0,0,0
270953,65,270953,4,4,245,0,1,0,0,0,0,0,0
270954,65,270954,4,4,245,0,1,0,0,0,0,0,0
270955,65,270955,4,4,245,0,0,381,384,386,Black,Black,Undetermined
270956,65,270956,4,4,245,0,1,0,0,0,0,0,0
270957,65,270957,4,4,245,0,0,385,384,382,Black,Black,White
270958,65,270958,4,4,245,0,1,0,0,0,0,0,0
270959,65,270959,4,4,246,0,0,384,0,0,Black,0,0
270960,65,270960,4,4,246,0,0,385,384,0,Black,Black,0
270961,65,270961,4,4,246,0,1,0,0,0,0,0,0
270962,65,270962,4,4,246,0,0,381,382,0,Black,White,0
270963,65,270963,4,4,246,0,1,0,0,0,0,0,0
270964,65,270964,4,4,247,0,1,0,0,0,0,0,0
270965,65,270965,4,4,247,0,1,0,0,0,0,0,0
270966,65,270966,4,4,247,0,0,382,383,385,White,Black,Black
270967,65,270967,4,4,247,0,0,382,386,385,White,Undetermined,Black
270968,65,270968,4,4,247,0,0,384,383,385,Black,Black,Black
270969,65,270969,4,4,247,0,0,384,0,0,Black,0,0
270970,65,270970,4,4,247,0,0,384,0,0,Black,0,0
270971,65,270971,4,4,247,0,0,385,0,0,Black,0,0
270972,65,270972,4,4,247,0,0,385,382,0,Black,White,0
270973,65,270973,4,4,247,0,1,0,0,0,0,0,0
270974,65,270974,4,4,247,0,1,0,0,0,0,0,0
270975,65,270975,4,4,247,0,1,0,0,0,0,0,0
270976,65,270976,4,4,247,0,1,0,0,0,0,0,0
270977,65,270977,4,4,247,0,1,0,0,0,0,0,0
270978,65,270978,4,4,247,0,1,0,0,0,0,0,0
270979,65,270979,4,4,247,0,1,0,0,0,0,0,0
270980,65,270980,4,4,247,0,1,0,0,0,0,0,0
270981,65,270981,4,4,247,0,1,0,0,0,0,0,0
270982,65,270982,4,4,247,0,1,0,0,0,0,0,0
270983,65,270983,4,4,247,0,1,0,0,0,0,0,0
270984,65,270984,4,4,248,0,0,385,381,383,Black,Black,Black
270985,65,270985,4,4,248,0,1,0,0,0,0,0,0
270986,65,270986,4,4,248,0,1,0,0,0,0,0,0
270987,65,270987,4,4,248,0,1,0,0,0,0,0,0
270988,65,270988,4,4,248,0,1,0,0,0,0,0,0
270989,65,270989,4,4,248,0,1,0,0,0,0,0,0
270990,65,270990,4,4,248,0,1,0,0,0,0,0,0
270991,65,270991,4,4,248,0,1,0,0,0,0,0,0
270992,65,270992,4,4,249,0,0,384,0,0,Black,0,0
270993,65,270993,4,4,249,1,0,0,0,0,0,0,0
270994,65,270994,4,4,249,0,1,0,0,0,0,0,0
270995,65,270995,4,4,249,0,1,0,0,0,0,0,0
270996,65,270996,4,4,249,0,1,0,0,0,0,0,0
270997,65,270997,4,4,249,0,1,0,0,0,0,0,0
270998,65,270998,4,4,249,1,0,383,0,0,Black,0,0
270999,65,270999,4,4,249,0,1,0,0,0,0,0,0
271000,65,271000,4,4,249,0,1,0,0,0,0,0,0
271001,65,271001,4,4,249,0,1,0,0,0,0,0,0
271002,65,271002,4,4,249,0,1,0,0,0,0,0,0
271003,65,271003,4,4,249,0,1,0,0,0,0,0,0
271004,65,271004,4,4,250,0,1,0,0,0,0,0,0
271005,65,271005,4,4,250,0,0,383,0,0,Black,0,0
271006,65,271006,4,4,250,0,0,384,382,0,Black,White,0
271007,65,271007,4,4,250,0,0,381,384,0,Black,Black,0
271008,65,271008,4,4,250,0,0,385,382,381,Black,White,Black
271009,65,271009,4,4,250,0,0,386,385,382,Undetermined,Black,White
271010,65,271010,4,4,250,0,1,0,0,0,0,0,0
271011,65,271011,4,4,250,0,0,383,384,385,Black,Black,Black
271012,65,271012,4,4,250,0,0,382,381,384,White,Black,Black
271013,65,271013,4,4,250,0,1,0,0,0,0,0,0
271014,65,271014,4,4,250,0,1,0,0,0,0,0,0
271015,65,271015,4,4,250,0,1,0,0,0,0,0,0
271016,65,271016,4,4,250,0,1,0,0,0,0,0,0
271017,65,271017,4,4,250,0,1,0,0,0,0,0,0
271018,65,271018,4,4,250,0,1,0,0,0,0,0,0
271019,65,271019,4,4,250,0,1,0,0,0,0,0,0
271020,65,271020,4,4,250,0,1,0,0,0,0,0,0
271021,65,271021,4,4,250,0,1,0,0,0,0,0,0
271022,65,271022,4,4,250,0,1,0,0,0,0,0,0
271023,65,271023,4,4,250,0,1,0,0,0,0,0,0
271036,65,271036,4,4,252,0,0,381,383,384,Black,Black,Black
271037,65,271037,4,4,252,0,0,385,382,386,Black,White,Undetermined
271038,65,271038,4,4,252,0,0,381,383,386,Black,Black,Undetermined
271039,65,271039,4,4,252,0,1,0,0,0,0,0,0
271040,65,271040,4,4,252,0,0,385,384,386,Black,Black,Undetermined
271041,65,271041,4,4,252,0,1,0,0,0,0,0,0
271042,65,271042,4,4,252,0,0,383,386,382,Black,Undetermined,White
271043,65,271043,4,4,252,0,0,385,384,383,Black,Black,Black
271044,65,271044,4,4,252,0,1,0,0,0,0,0,0
271045,65,271045,4,4,252,0,1,0,0,0,0,0,0
271046,65,271046,4,4,252,0,0,381,386,382,Black,Undetermined,White
271047,65,271047,4,4,252,0,0,385,382,386,Black,White,Undetermined
271048,65,271048,4,4,252,0,0,384,386,383,Black,Undetermined,Black
271049,65,271049,4,4,252,0,0,385,383,89,Black,Black,89
271050,65,271050,4,4,252,0,0,89,381,384,89,Black,Black
271051,65,271051,4,4,253,0,1,0,0,0,0,0,0
271052,65,271052,4,4,253,0,1,0,0,0,0,0,0
271053,65,271053,4,4,253,0,0,383,386,382,Black,Undetermined,White
271054,65,271054,4,4,253,0,0,381,382,385,Black,White,Black
271055,65,271055,4,4,253,0,0,385,383,386,Black,Black,Undetermined
271056,65,271056,4,4,253,0,1,0,0,0,0,0,0
271057,65,271057,4,4,253,0,1,0,0,0,0,0,0
271058,65,271058,4,4,254,0,0,385,382,384,Black,White,Black
271059,65,271059,4,4,254,0,0,385,0,0,Black,0,0
271060,65,271060,4,4,254,0,0,385,386,383,Black,Undetermined,Black
271061,65,271061,4,4,254,0,1,0,0,0,0,0,0
271062,65,271062,4,4,254,0,0,384,386,381,Black,Undetermined,Black
271063,65,271063,4,4,254,0,0,89,0,0,89,0,0
271064,65,271064,4,4,254,0,1,0,0,0,0,0,0
271065,65,271065,4,4,255,0,1,0,0,0,0,0,0
271066,65,271066,4,4,255,0,1,0,0,0,0,0,0
271067,65,271067,4,4,255,0,1,0,0,0,0,0,0
271068,65,271068,4,4,255,0,1,0,0,0,0,0,0
271069,65,271069,4,4,255,0,0,384,385,383,Black,Black,Black
271070,65,271070,4,4,255,0,1,0,0,0,0,0,0
271203,65,271203,4,4,262,0,0,385,386,384,Black,Undetermined,Black
271204,65,271204,4,4,262,0,0,381,0,0,Black,0,0
271205,65,271205,4,4,262,0,0,385,384,382,Black,Black,White
271206,65,271206,4,4,262,0,0,383,385,384,Black,Black,Black
271207,65,271207,4,4,262,0,0,385,0,0,Black,0,0
271208,65,271208,4,4,262,0,1,0,0,0,0,0,0
271209,65,271209,4,4,262,0,0,386,381,384,Undetermined,Black,Black
271210,65,271210,4,4,262,0,1,0,0,0,0,0,0
271211,65,271211,4,4,262,0,0,386,384,383,Undetermined,Black,Black
271212,65,271212,4,4,262,0,1,0,0,0,0,0,0
271213,65,271213,4,4,262,0,0,383,384,381,Black,Black,Black
271214,65,271214,4,4,262,0,0,385,381,0,Black,Black,0
271215,65,271215,4,4,262,0,1,0,0,0,0,0,0
271216,65,271216,4,4,262,0,0,386,382,381,Undetermined,White,Black
271217,65,271217,4,4,262,0,1,0,0,0,0,0,0
271218,65,271218,4,4,262,0,1,0,0,0,0,0,0
271219,65,271219,4,4,262,0,1,0,0,0,0,0,0
271220,65,271220,4,4,262,0,1,0,0,0,0,0,0
271221,65,271221,4,4,262,0,0,383,384,385,Black,Black,Black
271222,65,271222,4,4,262,0,1,0,0,0,0,0,0
271223,65,271223,4,4,262,0,1,0,0,0,0,0,0
271224,65,271224,4,4,262,0,1,0,0,0,0,0,0
271225,65,271225,4,4,262,0,1,0,0,0,0,0,0
271226,65,271226,4,4,263,0,0,386,384,0,Undetermined,Black,0
271227,65,271227,4,4,263,0,0,386,382,0,Undetermined,White,0
271228,65,271228,4,4,263,0,0,385,384,383,Black,Black,Black
271229,65,271229,4,4,263,0,1,0,0,0,0,0,0
271230,65,271230,4,4,263,0,0,382,385,381,White,Black,Black
271231,65,271231,4,4,263,0,0,384,383,89,Black,Black,89
271232,65,271232,4,4,263,0,1,0,0,0,0,0,0
271233,65,271233,4,4,263,1,0,0,0,0,0,0,0
271234,65,271234,4,4,263,1,0,384,386,0,Black,Undetermined,0
271235,65,271235,4,4,263,0,0,384,383,382,Black,Black,White
271236,65,271236,4,4,263,0,0,381,386,383,Black,Undetermined,Black
271237,65,271237,4,4,263,0,0,384,0,0,Black,0,0
271238,65,271238,4,4,263,0,0,386,0,0,Undetermined,0,0
271239,65,271239,4,4,263,0,0,384,0,0,Black,0,0
271240,65,271240,4,4,263,0,0,385,383,382,Black,Black,White
271241,65,271241,4,4,263,0,0,386,381,383,Undetermined,Black,Black
271242,65,271242,4,4,263,0,0,384,381,385,Black,Black,Black
271243,65,271243,4,4,263,0,0,381,384,0,Black,Black,0
271244,65,271244,4,4,263,0,1,0,0,0,0,0,0
271245,65,271245,4,4,263,0,0,381,384,382,Black,Black,White
271246,65,271246,4,4,263,0,1,0,0,0,0,0,0
271247,65,271247,4,4,263,0,1,0,0,0,0,0,0
271248,65,271248,4,4,263,0,0,384,0,0,Black,0,0
271249,65,271249,4,4,263,0,0,385,384,383,Black,Black,Black
271250,65,271250,4,4,263,0,0,382,385,386,White,Black,Undetermined
271251,65,271251,4,4,263,0,0,381,384,382,Black,Black,White
271252,65,271252,4,4,263,0,0,383,384,385,Black,Black,Black
271253,65,271253,4,4,263,0,0,386,0,0,Undetermined,0,0
271254,65,271254,4,4,263,0,0,384,0,0,Black,0,0
271255,65,271255,4,4,264,0,1,0,0,0,0,0,0
271256,65,271256,4,4,264,0,0,381,0,0,Black,0,0
271257,65,271257,4,4,264,0,0,385,381,386,Black,Black,Undetermined
271258,65,271258,4,4,264,0,1,0,0,0,0,0,0
271259,65,271259,4,4,264,0,0,384,0,0,Black,0,0
271260,65,271260,4,4,264,0,0,89,0,0,89,0,0
271261,65,271261,4,4,264,0,0,386,383,385,Undetermined,Black,Black
271262,65,271262,4,4,264,0,0,385,0,0,Black,0,0
271263,65,271263,4,4,264,0,1,0,0,0,0,0,0
271264,65,271264,4,4,264,0,0,383,381,385,Black,Black,Black
271265,65,271265,4,4,264,0,1,0,0,0,0,0,0
271266,65,271266,4,4,264,0,1,0,0,0,0,0,0
271267,65,271267,4,4,264,0,0,383,0,0,Black,0,0
271268,65,271268,4,4,264,0,1,0,0,0,0,0,0
271269,65,271269,4,4,264,0,1,0,0,0,0,0,0
271270,65,271270,4,4,264,0,1,0,0,0,0,0,0
271271,65,271271,4,4,265,0,1,0,0,0,0,0,0
271272,65,271272,4,4,265,0,1,0,0,0,0,0,0
271273,65,271273,4,4,265,0,0,384,0,0,Black,0,0
271274,65,271274,4,4,265,0,0,386,382,384,Undetermined,White,Black
271275,65,271275,4,4,265,0,0,384,383,0,Black,Black,0
271276,65,271276,4,4,265,0,1,0,0,0,0,0,0
271277,65,271277,4,4,265,0,1,0,0,0,0,0,0
271278,65,271278,4,4,265,0,1,0,0,0,0,0,0
271279,65,271279,4,4,265,0,1,0,0,0,0,0,0
271280,65,271280,4,4,265,0,1,0,0,0,0,0,0
271281,65,271281,4,4,265,0,1,0,0,0,0,0,0
271282,65,271282,4,4,265,0,1,0,0,0,0,0,0
271283,65,271283,4,4,265,0,1,0,0,0,0,0,0
271284,65,271284,4,4,265,0,1,0,0,0,0,0,0
271285,65,271285,4,4,265,0,0,385,384,382,Black,Black,White
271286,65,271286,4,4,265,0,1,0,0,0,0,0,0
271287,65,271287,4,4,265,0,1,0,0,0,0,0,0
271288,65,271288,4,4,265,0,1,0,0,0,0,0,0
271289,65,271289,4,4,266,0,0,384,383,381,Black,Black,Black
271290,65,271290,4,4,266,0,0,384,386,385,Black,Undetermined,Black
271291,65,271291,4,4,266,0,0,384,0,0,Black,0,0
271292,65,271292,4,4,266,0,0,382,385,386,White,Black,Undetermined
271293,65,271293,4,4,266,0,1,0,0,0,0,0,0
271294,65,271294,4,4,266,0,1,0,0,0,0,0,0
271295,65,271295,4,4,266,0,1,0,0,0,0,0,0
271296,65,271296,4,4,266,0,0,385,383,381,Black,Black,Black
271297,65,271297,4,4,266,0,1,0,0,0,0,0,0
271298,65,271298,4,4,266,0,0,386,0,0,Undetermined,0,0
271299,65,271299,4,4,266,0,0,384,383,386,Black,Black,Undetermined
271300,65,271300,4,4,266,0,1,0,0,0,0,0,0
271301,65,271301,4,4,266,0,0,386,382,383,Undetermined,White,Black
271302,65,271302,4,4,266,0,1,0,0,0,0,0,0
271303,65,271303,4,4,266,0,1,0,0,0,0,0,0
271304,65,271304,4,4,266,0,0,382,385,383,White,Black,Black
271305,65,271305,4,4,266,0,1,0,0,0,0,0,0
271306,65,271306,4,4,266,0,1,0,0,0,0,0,0
271307,65,271307,4,4,266,0,1,0,0,0,0,0,0
271308,65,271308,4,4,266,0,1,0,0,0,0,0,0
271309,65,271309,4,4,266,0,1,0,0,0,0,0,0
271310,65,271310,4,4,266,0,0,381,0,0,Black,0,0
271311,65,271311,4,4,266,0,0,385,384,381,Black,Black,Black
271312,65,271312,4,4,266,0,0,386,381,384,Undetermined,Black,Black
271313,65,271313,4,4,267,0,0,385,384,383,Black,Black,Black
271314,65,271314,4,4,267,0,1,0,0,0,0,0,0
271315,65,271315,4,4,267,0,1,0,0,0,0,0,0
271316,65,271316,4,4,267,0,1,0,0,0,0,0,0
271317,65,271317,4,4,267,0,0,385,386,384,Black,Undetermined,Black
271318,65,271318,4,4,267,0,0,383,384,0,Black,Black,0
271319,65,271319,4,4,267,0,1,0,0,0,0,0,0
271320,65,271320,4,4,267,0,1,0,0,0,0,0,0
271321,65,271321,4,4,267,0,0,384,89,0,Black,89,0
271322,65,271322,4,4,267,0,1,0,0,0,0,0,0
271323,65,271323,4,4,267,0,1,0,0,0,0,0,0
271324,65,271324,4,4,268,0,1,0,0,0,0,0,0
271325,65,271325,4,4,268,0,0,381,385,384,Black,Black,Black
271326,65,271326,4,4,268,0,0,382,386,381,White,Undetermined,Black
271327,65,271327,4,4,268,0,0,382,385,384,White,Black,Black
271328,65,271328,4,4,268,0,0,381,0,0,Black,0,0
271329,65,271329,4,4,268,0,0,385,382,384,Black,White,Black
271330,65,271330,4,4,268,0,1,0,0,0,0,0,0
271331,65,271331,4,4,268,0,0,385,383,382,Black,Black,White
271332,65,271332,4,4,268,0,0,382,381,385,White,Black,Black
271333,65,271333,4,4,268,0,0,382,0,0,White,0,0
271334,65,271334,4,4,268,0,0,385,384,386,Black,Black,Undetermined
271335,65,271335,4,4,268,0,1,0,0,0,0,0,0
271336,65,271336,4,4,268,0,0,384,383,381,Black,Black,Black
271337,65,271337,4,4,268,0,0,385,384,381,Black,Black,Black
271338,65,271338,4,4,268,0,0,383,381,384,Black,Black,Black
271339,65,271339,4,4,268,0,0,384,0,0,Black,0,0
271340,65,271340,4,4,268,0,0,385,386,0,Black,Undetermined,0
271341,65,271341,4,4,268,0,1,0,0,0,0,0,0
271342,65,271342,4,4,268,0,1,0,0,0,0,0,0
271343,65,271343,4,4,268,0,1,0,0,0,0,0,0
271344,65,271344,4,4,268,0,0,381,384,0,Black,Black,0
271345,65,271345,4,4,268,0,1,0,0,0,0,0,0
271346,65,271346,4,4,268,0,0,383,384,385,Black,Black,Black
271347,65,271347,4,4,268,0,1,0,0,0,0,0,0
271348,65,271348,4,4,268,0,1,0,0,0,0,0,0
271349,65,271349,4,4,268,0,1,0,0,0,0,0,0
271350,65,271350,4,4,268,0,1,0,0,0,0,0,0
271351,65,271351,4,4,268,0,1,0,0,0,0,0,0
271352,65,271352,4,4,268,0,1,0,0,0,0,0,0
271353,65,271353,4,4,268,0,1,0,0,0,0,0,0
271354,65,271354,4,4,268,0,1,0,0,0,0,0,0
271355,65,271355,4,4,268,0,1,0,0,0,0,0,0
271356,65,271356,4,4,268,0,1,0,0,0,0,0,0
271357,65,271357,4,4,269,0,1,0,0,0,0,0,0
271358,65,271358,4,4,269,0,0,385,89,0,Black,89,0
271359,65,271359,4,4,269,0,1,0,0,0,0,0,0
271360,65,271360,4,4,269,0,0,384,385,0,Black,Black,0
271361,65,271361,4,4,269,0,0,381,383,386,Black,Black,Undetermined
271362,65,271362,4,4,269,0,1,0,0,0,0,0,0
271363,65,271363,4,4,269,0,1,0,0,0,0,0,0
271364,65,271364,4,4,270,0,0,381,384,382,Black,Black,White
271365,65,271365,4,4,270,0,0,386,89,381,Undetermined,89,Black
271366,65,271366,4,4,270,0,1,0,0,0,0,0,0
271367,65,271367,4,4,270,0,0,385,0,0,Black,0,0
271368,65,271368,4,4,270,0,0,382,0,0,White,0,0
271369,65,271369,4,4,270,0,1,0,0,0,0,0,0
271370,65,271370,4,4,270,0,0,382,386,385,White,Undetermined,Black
271371,65,271371,4,4,270,0,1,0,0,0,0,0,0
271372,65,271372,4,4,270,0,0,382,386,383,White,Undetermined,Black
271373,65,271373,4,4,270,0,1,0,0,0,0,0,0
271374,65,271374,4,4,270,0,1,0,0,0,0,0,0
271375,65,271375,4,4,270,0,1,0,0,0,0,0,0
271376,65,271376,4,4,270,0,1,0,0,0,0,0,0
271377,65,271377,4,4,270,0,1,0,0,0,0,0,0
271378,65,271378,4,4,270,0,0,385,0,0,Black,0,0
271379,65,271379,4,4,270,0,1,0,0,0,0,0,0
271380,65,271380,4,4,270,0,0,384,383,385,Black,Black,Black
271381,65,271381,4,4,271,0,0,384,0,0,Black,0,0
271382,65,271382,4,4,271,0,0,385,381,382,Black,Black,White
271383,65,271383,4,4,271,0,1,0,0,0,0,0,0
271384,65,271384,4,4,271,0,0,385,384,381,Black,Black,Black
271385,65,271385,4,4,271,0,1,0,0,0,0,0,0
271386,65,271386,4,4,271,0,0,385,383,386,Black,Black,Undetermined
271387,65,271387,4,4,271,0,0,385,0,0,Black,0,0
