,Asian,Black,Hispanic,White
8979,0,11,9,10
8980,0,9,8,13
8981,0,11,10,9
8982,1,11,9,9
8983,1,10,9,10
8984,0,12,7,11
8985,0,11,9,10
8986,0,10,9,11
8987,0,9,12,9
8988,0,11,9,10
8989,0,10,9,11
8990,0,10,9,11
8991,0,12,9,9
8992,0,12,8,10
8993,0,9,10,11
8994,0,10,8,12
8995,0,10,6,14
8996,0,12,9,9
8997,0,9,9,12
8998,1,8,12,9
8999,0,10,9,11
9000,0,12,7,11
9001,0,13,5,12
9002,0,11,9,10
9003,0,10,8,12
9004,0,14,7,9
9005,0,8,10,12
9006,0,12,8,10
9007,0,8,12,10
9008,0,9,9,12
9009,0,10,8,12
9010,0,9,9,12
9011,0,11,8,11
9012,0,11,7,12
9013,0,10,11,9
9014,0,10,9,11
9015,0,12,6,12
9016,0,11,6,13
9017,0,8,10,12
9018,0,9,9,12
9019,1,10,9,10
9020,0,9,10,11
9021,0,11,7,12
9022,0,10,7,13
9023,0,11,7,12
9024,0,13,6,11
9025,0,9,10,11
9026,0,11,7,12
9027,0,12,8,10
9028,0,9,10,11
9029,0,10,11,9
9030,0,9,10,11
9031,0,11,7,12
9032,0,9,11,10
9033,0,9,8,13
9034,0,11,8,11
9035,0,8,8,14
9036,0,10,10,10
9037,0,9,9,12
9038,0,12,7,11
9039,0,10,10,10
9040,0,10,8,12
9041,0,10,10,10
9042,0,11,7,12
9043,0,12,6,12
9044,0,10,10,10
9045,0,11,7,12
9046,0,10,9,11
9047,0,11,8,11
9048,0,10,8,12
9049,0,11,10,9
9050,0,11,9,10
9051,0,9,11,10
9052,0,11,7,12
9053,0,8,11,11
9054,0,10,8,12
9055,0,8,9,13
9056,0,8,9,13
9057,1,11,8,10
9058,0,11,7,12
9059,0,9,10,11
9060,0,10,7,13
9061,0,10,9,11
9062,0,11,9,10
9063,1,10,10,9
9064,0,9,10,11
9065,0,10,9,11
9066,0,10,11,9
9067,0,12,8,10
9068,0,9,7,14
9069,0,11,7,12
9070,0,13,9,8
9071,0,9,10,11
9072,0,9,9,12
9073,0,11,9,10
9074,0,10,11,9
9075,0,8,9,13
9076,0,10,11,9
9077,0,11,7,12
9078,0,8,12,10
9079,0,11,9,10
9080,0,9,11,10
9081,0,12,9,9
9082,0,10,9,11
9083,0,10,10,10
9084,0,9,9,12
9085,0,9,9,12
9086,0,11,11,8
9087,0,10,10,10
9088,0,12,7,11
9089,0,9,9,12
9090,0,10,9,11
9091,0,9,9,12
9092,0,11,7,12
9093,0,8,11,11
9094,0,8,13,9
9095,0,10,10,10
9096,0,11,7,12
9097,0,10,11,9
9098,0,14,7,9
9099,0,9,11,10
9100,0,9,9,12
9101,0,10,9,11
9102,0,8,10,12
9103,0,7,10,13
9104,0,10,8,12
9105,0,12,8,10
9106,0,11,9,10
9107,1,11,8,10
9108,0,10,6,14
9109,0,10,7,13
9110,0,9,11,10
9111,0,9,9,12
9112,0,10,9,11
9113,0,10,9,11
9114,0,11,9,10
9115,0,11,10,9
9116,0,11,10,9
9117,0,9,10,11
9118,0,9,8,13
9119,0,9,7,14
9120,0,11,8,11
9121,0,10,9,11
9122,0,11,9,10
9123,0,14,7,9
9124,0,11,8,11
9125,0,10,9,11
9126,0,10,10,10
9127,0,12,9,9
9128,0,11,10,9
9129,0,9,9,12
9130,0,10,9,11
9131,0,8,9,13
9132,0,10,10,10
9133,0,11,7,12
9134,0,8,8,14
9135,1,10,9,10
9136,0,11,9,10
9137,0,10,10,10
9138,0,8,10,12
9139,0,12,9,9
9140,0,10,11,9
9141,0,10,9,11
9142,0,11,4,15
9143,1,10,8,11
9144,0,10,12,8
9145,0,11,5,14
9146,0,10,8,12
9147,0,11,8,11
9148,0,10,9,11
9149,0,11,8,11
9150,0,11,9,10
9151,0,11,10,9
9152,0,11,9,10
9153,0,12,7,11
9154,0,10,10,10
9155,0,11,8,11
9156,0,11,10,9
9157,0,12,10,8
9158,0,9,11,10
9159,0,11,9,10
9160,0,9,9,12
9161,0,9,10,11
9162,0,10,9,11
9163,0,11,8,11
9164,0,11,9,10
9165,0,12,7,11
9166,0,11,9,10
9167,0,10,10,10
9168,0,10,7,13
9169,0,12,7,11
9170,0,11,6,13
9171,0,9,10,11
9172,0,10,10,10
9173,0,9,10,11
9174,0,11,8,11
9175,0,9,9,12
9176,0,9,11,10
9177,0,9,8,13
9178,0,11,8,11
9179,0,10,8,12
9180,0,8,9,13
9181,0,11,10,9
9182,0,10,8,12
9183,0,11,7,12
9184,0,13,7,10
9185,0,10,10,10
9186,0,11,6,13
9187,0,12,8,10
9188,0,11,8,11
9189,0,10,8,12
9190,1,10,9,10
9191,0,8,9,13
9192,0,9,9,12
9193,0,11,8,11
9194,0,10,10,10
9195,0,11,10,9
9196,0,11,8,11
9197,0,12,7,11
9198,0,13,5,12
9199,1,10,11,8
9200,0,10,8,12
9201,0,11,8,11
9202,1,12,8,9
9203,0,9,9,12
9204,0,9,10,11
9205,0,8,9,13
9206,0,11,6,13
9207,0,11,9,10
9208,0,12,9,9
9209,0,11,8,11
9210,0,9,8,13
9211,0,12,9,9
9212,0,8,14,8
9213,0,9,9,12
9214,0,11,9,10
9215,0,11,9,10
9216,0,10,8,12
9217,0,7,12,11
9218,0,10,9,11
9219,0,12,8,10
9220,1,11,6,12
9221,0,12,7,11
9222,1,12,8,9
9223,0,10,6,14
9224,0,12,9,9
9225,1,10,12,7
9226,0,9,9,12
9227,0,11,8,11
9228,0,12,7,11
9229,0,9,11,10
9230,0,9,12,9
9231,0,11,8,11
9232,0,10,9,11
9233,0,12,9,9
9234,0,9,11,10
9235,1,11,9,9
9236,0,10,7,13
9237,0,12,8,10
9238,0,11,10,9
9239,0,9,8,13
9240,0,12,7,11
9241,0,10,10,10
9242,1,11,9,9
9243,0,10,12,8
9244,0,11,9,10
9245,1,9,11,9
9246,0,11,10,9
9247,0,11,10,9
9248,0,9,11,10
9249,0,11,7,12
9250,0,10,10,10
9251,0,10,9,11
9252,0,10,9,11
9253,0,11,8,11
9254,0,10,8,12
9255,1,9,6,14
9256,0,12,8,10
9257,0,9,10,11
9258,0,11,10,9
9259,0,12,9,9
9260,0,11,7,12
9261,0,8,13,9
9262,0,10,9,11
9263,0,11,9,10
9264,0,11,8,11
9265,0,12,7,11
9266,1,10,8,11
9267,0,10,10,10
9268,0,12,7,11
9269,0,10,8,12
9270,0,11,6,13
9271,0,10,8,12
9272,0,10,8,12
9273,1,11,8,10
9274,0,11,7,12
9275,0,9,9,12
9276,0,11,9,10
9277,0,11,8,11
9278,0,11,9,10
9279,0,9,10,11
9280,0,9,9,12
9281,0,10,10,10
9282,0,10,9,11
9283,0,11,8,11
9284,0,12,7,11
9285,0,11,9,10
9286,0,10,9,11
9287,0,10,8,12
9288,0,12,9,9
9289,0,10,9,11
9290,0,12,8,10
9291,0,11,8,11
9292,1,12,7,10
9293,0,11,8,11
9294,0,11,9,10
9295,0,9,10,11
9296,0,9,9,12
9297,0,10,10,10
9298,0,10,8,12
9299,0,10,8,12
9300,0,9,10,11
9301,0,10,8,12
9302,1,9,9,11
9303,0,10,9,11
9304,0,10,10,10
9305,0,8,10,12
9306,0,10,8,12
9307,0,9,9,12
9308,0,11,9,10
9309,0,10,10,10
9310,0,10,10,10
9311,0,12,6,12
9312,0,10,9,11
9313,1,9,9,11
9314,0,11,7,12
9315,1,9,9,11
9316,0,10,9,11
9317,0,8,8,14
9318,0,10,8,12
9319,0,12,6,12
9320,0,10,9,11
9321,0,9,8,13
9322,0,9,10,11
9323,0,11,8,11
9324,0,8,10,12
9325,0,9,10,11
9326,0,11,8,11
9327,0,10,7,13
9328,0,9,11,10
9329,0,12,8,10
9330,0,10,9,11
9331,0,9,12,9
9332,0,11,10,9
9333,0,11,7,12
9334,0,11,7,12
9335,0,12,6,12
9336,0,10,9,11
9337,0,12,8,10
9338,0,11,8,11
9339,0,8,11,11
9340,0,10,10,10
9341,0,10,7,13
9342,0,11,9,10
9343,0,12,8,10
9344,0,12,7,11
9345,0,9,8,13
9346,0,10,10,10
9347,0,10,10,10
9348,0,11,6,13
9349,0,11,8,11
9350,0,11,8,11
9351,0,12,7,11
9352,0,12,7,11
9353,0,11,7,12
9354,0,10,8,12
9355,0,9,10,11
9356,0,10,13,7
9357,0,9,10,11
9358,0,11,8,11
9359,0,9,9,12
9360,0,11,7,12
9361,0,11,9,10
9362,0,10,10,10
9363,0,10,9,11
9364,0,10,10,10
9365,0,13,7,10
9366,1,10,10,9
9367,0,11,7,12
9368,0,10,9,11
9369,0,12,7,11
9370,0,12,8,10
9371,0,9,9,12
9372,0,8,13,9
9373,0,10,9,11
9374,0,10,9,11
9375,0,9,11,10
9376,0,10,8,12
9377,0,10,10,10
9378,0,12,7,11
9379,0,9,10,11
9380,0,12,10,8
9381,0,10,8,12
9382,0,12,7,11
9383,1,9,11,9
9384,0,9,8,13
9385,0,10,9,11
9386,0,9,10,11
9387,0,9,10,11
9388,0,8,12,10
9389,0,11,11,8
9390,0,10,6,14
9391,0,11,8,11
9392,0,12,7,11
9393,0,10,10,10
9394,0,9,11,10
9395,0,11,11,8
9396,0,9,9,12
9397,0,12,8,10
9398,0,10,8,12
9399,0,12,8,10
9400,1,10,9,10
9401,0,9,10,11
9402,0,9,9,12
9403,0,9,11,10
9404,0,9,10,11
9405,0,10,10,10
9406,0,12,9,9
9407,0,9,12,9
9408,0,10,10,10
9409,0,10,7,13
9410,0,9,10,11
9411,1,9,9,11
9412,0,11,7,12
9413,0,11,9,10
9414,0,10,7,13
9415,1,12,8,9
9416,0,9,10,11
9417,0,11,8,11
9418,0,12,8,10
9419,0,11,9,10
9420,0,12,7,11
9421,0,8,10,12
9422,0,10,8,12
9423,0,11,9,10
9424,0,12,9,9
9425,0,10,9,11
9426,0,11,11,8
9427,0,11,8,11
9428,0,11,8,11
9429,0,11,11,8
9430,0,12,8,10
9431,0,9,10,11
9432,1,11,8,10
9433,0,10,11,9
9434,0,11,8,11
9435,0,12,8,10
9436,0,11,7,12
9437,0,11,9,10
9438,0,13,8,9
9439,0,9,8,13
9440,0,10,9,11
9441,0,13,8,9
9442,0,10,9,11
9443,0,13,7,10
9444,0,11,10,9
9445,0,10,9,11
9446,0,11,9,10
9447,0,12,9,9
9448,0,11,10,9
9449,0,12,6,12
9450,0,9,10,11
9451,0,9,10,11
9452,0,10,8,12
9453,0,13,9,8
9454,0,10,8,12
9455,1,10,8,11
9456,0,10,9,11
9457,0,8,14,8
9458,0,10,10,10
9459,0,9,9,12
9460,0,10,9,11
9461,0,9,11,10
9462,0,11,11,8
9463,0,13,7,10
9464,0,9,8,13
9465,0,10,10,10
9466,0,10,9,11
9467,0,11,8,11
9468,0,11,11,8
9469,0,8,10,12
9470,0,10,9,11
9471,0,13,7,10
9472,0,9,10,11
9473,0,12,6,12
9474,0,9,9,12
9475,0,8,11,11
9476,0,12,8,10
9477,0,13,7,10
9478,0,10,11,9
9479,0,11,8,11
9480,0,9,10,11
9481,0,9,12,9
9482,0,10,7,13
9483,0,11,8,11
9484,0,10,8,12
9485,0,9,9,12
9486,0,10,8,12
9487,0,10,10,10
9488,0,11,9,10
9489,0,11,9,10
9490,0,9,7,14
9491,0,11,9,10
9492,0,9,9,12
9493,0,12,8,10
9494,0,10,10,10
9495,0,10,7,13
9496,0,10,8,12
9497,0,13,7,10
9498,0,9,8,13
9499,0,9,10,11
9500,0,8,12,10
9501,0,10,8,12
9502,0,12,8,10
9503,0,9,10,11
9504,0,10,9,11
9505,1,11,9,9
9506,0,11,8,11
9507,0,10,9,11
9508,0,10,7,13
9509,0,15,6,9
9510,0,8,11,11
9511,0,13,9,8
9512,0,12,9,9
9513,0,11,10,9
9514,0,11,11,8
9515,0,10,11,9
9516,0,8,11,11
9517,0,11,7,12
9518,0,10,8,12
9519,0,10,8,12
9520,0,10,10,10
9521,0,10,9,11
9522,0,8,10,12
9523,0,9,10,11
9524,0,10,11,9
9525,0,11,8,11
9526,0,12,6,12
9527,1,11,7,11
9528,0,11,8,11
9529,0,10,9,11
9530,0,10,8,12
9531,0,10,7,13
9532,0,12,6,12
9533,0,9,8,13
9534,0,12,6,12
9535,0,12,8,10
9536,0,11,9,10
9537,0,12,9,9
9538,0,10,11,9
9539,0,9,7,14
9540,0,10,7,13
9541,0,11,7,12
9542,0,11,9,10
9543,0,9,10,11
9544,0,8,10,12
9545,0,11,10,9
9546,0,10,10,10
9547,0,9,10,11
9548,0,11,8,11
9549,0,11,9,10
9550,0,8,10,12
9551,0,11,9,10
9552,0,9,9,12
9553,0,10,9,11
9554,0,8,10,12
9555,1,11,8,10
9556,0,9,9,12
9557,0,11,9,10
9558,1,12,8,9
9559,0,11,8,11
9560,0,9,10,11
9561,0,11,8,11
9562,0,12,8,10
9563,0,9,7,14
9564,0,8,9,13
9565,0,10,8,12
9566,0,7,12,11
9567,0,12,9,9
9568,0,10,8,12
9569,0,10,8,12
9570,0,13,6,11
9571,0,8,8,14
9572,0,9,10,11
9573,0,8,13,9
9574,0,11,7,12
9575,0,9,9,12
9576,0,9,7,14
9577,0,10,7,13
9578,0,10,9,11
9579,0,11,7,12
9580,0,10,10,10
9581,0,10,8,12
9582,0,11,6,13
9583,0,11,8,11
9584,0,10,11,9
9585,0,10,9,11
9586,0,10,8,12
9587,0,12,9,9
9588,0,12,9,9
9589,0,11,10,9
9590,0,11,8,11
9591,0,10,10,10
9592,0,9,8,13
9593,0,9,9,12
9594,0,11,7,12
9595,1,10,10,9
9596,0,11,9,10
9597,0,10,10,10
9598,0,10,9,11
9599,0,10,8,12
9600,0,10,8,12
9601,0,9,8,13
9602,0,11,6,13
9603,0,11,8,11
9604,0,10,9,11
9605,0,12,8,10
9606,0,9,9,12
9607,1,10,8,11
9608,0,12,11,7
9609,1,11,8,10
9610,0,12,7,11
9611,0,10,9,11
9612,0,11,10,9
9613,0,9,11,10
9614,0,10,6,14
9615,0,10,8,12
9616,1,11,8,10
9617,0,10,10,10
9618,0,10,12,8
9619,0,12,7,11
9620,0,10,9,11
9621,0,11,9,10
9622,0,11,9,10
9623,1,11,9,9
9624,0,12,8,10
9625,0,9,9,12
9626,1,10,9,10
9627,0,11,8,11
9628,0,9,9,12
9629,0,11,7,12
9630,0,12,8,10
9631,0,11,7,12
9632,0,11,7,12
9633,0,11,8,11
9634,2,10,10,8
9635,0,11,10,9
9636,0,9,10,11
9637,0,10,10,10
9638,0,13,5,12
9639,0,11,7,12
9640,0,11,9,10
9641,0,11,8,11
9642,0,12,9,9
9643,0,8,11,11
9644,0,11,9,10
9645,0,11,12,7
9646,0,10,8,12
9647,0,12,8,10
9648,0,10,9,11
9649,1,11,10,8
9650,0,11,8,11
9651,0,10,12,8
9652,0,11,10,9
9653,1,12,6,11
9654,0,10,11,9
9655,0,12,7,11
9656,0,10,11,9
9657,0,11,8,11
9658,0,12,8,10
9659,0,10,7,13
9660,0,10,8,12
9661,0,9,8,13
9662,0,11,8,11
9663,0,10,8,12
9664,0,8,12,10
9665,0,9,11,10
9666,0,10,7,13
9667,1,12,7,10
9668,0,13,7,10
9669,0,9,7,14
9670,0,10,9,11
9671,0,10,8,12
9672,0,11,7,12
9673,0,12,10,8
9674,0,8,9,13
9675,0,9,8,13
9676,0,11,8,11
9677,0,11,7,12
9678,0,10,9,11
9679,0,9,11,10
9680,0,10,9,11
9681,0,10,9,11
9682,0,11,7,12
9683,0,9,12,9
9684,0,8,12,10
9685,0,10,10,10
9686,0,11,8,11
9687,0,9,9,12
9688,0,9,9,12
9689,0,11,8,11
9690,0,10,7,13
9691,0,12,10,8
9692,0,10,9,11
9693,1,9,11,9
9694,0,12,8,10
9695,0,9,9,12
9696,0,11,9,10
9697,0,9,10,11
9698,0,11,9,10
9699,0,10,9,11
9700,0,11,7,12
9701,0,11,9,10
9702,0,11,9,10
9703,0,8,7,15
9704,0,9,11,10
9705,0,9,10,11
9706,0,8,10,12
9707,0,10,10,10
9708,0,10,8,12
9709,0,11,8,11
9710,0,10,9,11
9711,0,10,9,11
9712,0,12,7,11
9713,0,11,6,13
9714,1,10,10,9
9715,0,7,11,12
9716,0,11,9,10
9717,0,11,8,11
9718,0,10,8,12
9719,0,12,6,12
9720,0,12,8,10
9721,0,11,8,11
9722,0,12,9,9
9723,0,11,8,11
9724,0,10,7,13
9725,0,11,8,11
9726,0,8,10,12
9727,0,8,10,12
9728,0,10,10,10
9729,0,11,10,9
9730,0,10,10,10
9731,0,13,6,11
9732,0,10,9,11
9733,0,9,10,11
9734,0,9,9,12
9735,0,13,6,11
9736,0,9,11,10
9737,0,10,8,12
9738,0,11,7,12
9739,0,8,11,11
9740,0,12,10,8
9741,0,10,10,10
9742,0,11,9,10
9743,0,10,10,10
9744,0,10,10,10
9745,0,11,6,13
9746,0,11,10,9
9747,0,11,9,10
9748,0,9,10,11
9749,0,11,8,11
9750,0,9,8,13
9751,0,11,9,10
9752,0,11,9,10
9753,0,8,10,12
9754,0,10,9,11
9755,0,10,12,8
9756,0,13,8,9
9757,0,9,9,12
9758,0,11,9,10
9759,0,10,9,11
9760,0,12,9,9
9761,1,10,10,9
9762,0,10,9,11
9763,0,9,10,11
9764,0,11,6,13
9765,1,12,8,9
9766,0,13,8,9
9767,0,11,9,10
9768,0,9,11,10
9769,0,12,9,9
9770,0,11,10,9
9771,0,10,10,10
9772,0,11,8,11
9773,0,12,10,8
9774,0,11,10,9
9775,0,9,10,11
9776,0,10,9,11
9777,1,9,11,9
9778,0,10,9,11
9779,0,11,8,11
9780,0,9,9,12
9781,0,10,8,12
9782,0,9,10,11
9783,0,10,9,11
9784,0,12,9,9
9785,0,11,9,10
9786,0,11,8,11
9787,0,9,9,12
9788,0,11,10,9
9789,0,10,9,11
9790,0,9,8,13
9791,0,11,7,12
9792,0,8,9,13
9793,0,10,10,10
9794,0,10,8,12
9795,0,10,8,12
9796,0,11,10,9
9797,0,9,10,11
9798,0,10,9,11
9799,0,13,7,10
9800,0,11,10,9
9801,0,11,9,10
9802,0,12,6,12
9803,0,11,8,11
9804,0,12,8,10
9805,0,10,9,11
9806,0,9,10,11
9807,0,10,8,12
9808,0,11,7,12
9809,0,11,9,10
9810,0,10,11,9
9811,0,11,7,12
9812,0,10,8,12
9813,0,9,8,13
9814,0,10,9,11
9815,0,11,6,13
9816,0,11,10,9
9817,0,10,10,10
9818,0,12,9,9
9819,0,9,7,14
9820,0,10,8,12
9821,0,10,11,9
9822,1,10,10,9
9823,0,10,8,12
9824,0,10,7,13
9825,0,10,10,10
9826,0,9,10,11
9827,0,9,10,11
9828,2,11,10,7
9829,0,12,8,10
9830,0,10,9,11
9831,0,10,8,12
9832,0,10,11,9
9833,0,12,8,10
9834,0,11,8,11
9835,0,10,8,12
9836,0,11,11,8
9837,0,10,9,11
9838,0,10,8,12
9839,0,12,9,9
9840,0,11,8,11
9841,0,9,8,13
9842,0,10,11,9
9843,0,11,10,9
9844,0,11,9,10
9845,0,10,8,12
9846,0,8,11,11
9847,0,10,9,11
9848,0,10,9,11
9849,0,9,11,10
9850,0,10,11,9
9851,0,11,9,10
9852,0,11,9,10
9853,0,11,7,12
9854,0,10,11,9
9855,0,9,11,10
9856,0,11,7,12
9857,0,11,9,10
9858,0,10,9,11
9859,0,8,11,11
9860,0,9,9,12
9861,0,9,11,10
9862,0,10,8,12
9863,0,12,9,9
9864,0,9,9,12
9865,0,10,10,10
9866,0,11,10,9
9867,0,10,9,11
9868,0,13,9,8
9869,0,11,9,10
9870,0,9,10,11
9871,0,11,8,11
9872,1,9,8,12
9873,0,11,9,10
9874,0,11,10,9
9875,0,11,8,11
9876,0,12,8,10
9877,0,9,10,11
9878,0,11,8,11
9879,0,11,7,12
9880,0,11,9,10
9881,0,8,10,12
9882,0,12,10,8
9883,0,9,8,13
9884,0,12,7,11
9885,0,12,10,8
9886,0,11,10,9
9887,0,9,10,11
9888,0,10,10,10
9889,0,10,7,13
9890,0,10,9,11
9891,0,10,8,12
9892,0,14,8,8
9893,0,12,7,11
9894,0,10,9,11
9895,0,11,8,11
9896,0,11,8,11
9897,0,9,9,12
9898,1,11,8,10
9899,0,10,12,8
9900,0,11,9,10
9901,0,12,9,9
9902,0,10,8,12
9903,0,11,9,10
9904,0,11,9,10
9905,0,10,9,11
9906,0,12,10,8
9907,0,9,8,13
9908,1,11,12,6
9909,0,9,8,13
9910,0,11,7,12
9911,0,13,6,11
9912,0,8,10,12
9913,0,9,10,11
9914,0,11,9,10
9915,0,9,9,12
9916,0,12,7,11
9917,0,10,8,12
9918,0,11,7,12
9919,0,10,8,12
9920,0,12,8,10
9921,0,12,10,8
9922,0,9,10,11
9923,0,12,7,11
9924,0,10,9,11
9925,0,9,7,14
9926,0,11,9,10
9927,0,10,9,11
9928,0,11,5,14
9929,0,12,8,10
9930,0,10,6,14
9931,0,12,10,8
9932,0,8,12,10
9933,0,12,8,10
9934,0,12,7,11
9935,0,10,10,10
9936,0,9,11,10
9937,0,11,8,11
9938,0,11,7,12
9939,0,11,8,11
9940,1,8,12,9
9941,0,10,10,10
9942,0,10,9,11
9943,0,9,11,10
9944,0,9,7,14
9945,0,10,10,10
9946,0,9,8,13
9947,0,11,7,12
9948,0,11,8,11
9949,0,11,9,10
9950,0,10,10,10
9951,0,10,8,12
9952,0,11,8,11
9953,0,12,7,11
9954,0,9,8,13
9955,0,10,9,11
9956,0,9,8,13
9957,0,9,8,13
9958,0,9,11,10
9959,0,10,9,11
9960,0,13,7,10
9961,0,12,9,9
9962,0,12,7,11
9963,0,13,6,11
9964,0,10,9,11
9965,0,10,8,12
9966,1,12,6,11
9967,0,12,8,10
9968,0,12,9,9
9969,0,12,7,11
9970,0,11,8,11
9971,0,9,9,12
9972,0,12,10,8
9973,0,11,10,9
9974,0,11,7,12
9975,0,11,8,11
9976,0,9,11,10
9977,0,11,9,10
9978,0,12,8,10
9979,0,11,8,11
9980,0,10,8,12
9981,0,10,9,11
9982,0,10,8,12
9983,0,12,8,10
9984,1,10,8,11
9985,0,8,11,11
9986,0,11,8,11
9987,0,11,7,12
9988,0,10,9,11
9989,0,9,9,12
9990,0,8,9,13
9991,0,11,8,11
9992,0,9,8,13
9993,0,10,10,10
9994,0,12,7,11
9995,0,9,10,11
9996,0,11,7,12
9997,0,8,9,13
9998,0,12,6,12
9999,0,9,10,11
