,Asian,Black,Hispanic,White
7711,1,14,18,17
7712,0,18,17,15
7713,0,13,20,17
7714,0,15,17,18
7715,1,19,14,16
7716,0,19,15,16
7717,0,18,16,16
7718,0,15,14,21
7719,1,15,15,19
7720,0,16,16,18
7721,1,17,15,17
7722,0,13,17,20
7723,1,13,18,18
7724,0,21,12,17
7725,0,16,17,17
7726,0,16,16,18
7727,0,13,18,19
7728,1,19,16,14
7729,0,18,14,18
7730,2,13,15,20
7731,1,16,16,17
7732,0,19,16,15
7733,0,17,17,16
7734,0,18,15,17
7735,0,17,17,16
7736,1,17,15,17
7737,0,15,20,15
7738,0,15,18,17
7739,0,17,15,18
7740,0,17,14,19
7741,0,15,16,19
7742,0,15,18,17
7743,2,17,15,16
7744,1,15,14,20
7745,0,17,15,18
7746,1,15,12,22
7747,1,15,15,19
7748,0,17,17,16
7749,2,15,20,13
7750,0,17,13,20
7751,0,18,18,14
7752,0,16,13,21
7753,0,17,15,18
7754,0,15,17,18
7755,1,19,13,17
7756,0,18,17,15
7757,0,18,12,20
7758,0,15,14,21
7759,0,18,16,16
7760,0,15,18,17
7761,0,19,16,15
7762,0,15,14,21
7763,0,15,18,17
7764,0,20,14,16
7765,0,11,17,22
7766,2,14,17,17
7767,0,21,15,14
7768,1,17,14,18
7769,0,17,17,16
7770,0,16,14,20
7771,0,15,18,17
7772,0,17,20,13
7773,0,19,14,17
7774,0,21,14,15
7775,1,20,14,15
7776,0,18,16,16
7777,0,17,15,18
7778,1,12,17,20
7779,1,17,16,16
7780,2,17,11,20
7781,0,18,15,17
7782,0,17,14,19
7783,0,20,13,17
7784,0,13,17,20
7785,0,17,15,18
7786,0,17,15,18
7787,0,18,17,15
7788,0,14,19,17
7789,0,17,18,15
7790,0,16,12,22
7791,0,16,20,14
7792,0,17,14,19
7793,0,18,14,18
7794,1,15,14,20
7795,0,14,17,19
7796,0,17,16,17
7797,0,18,18,14
7798,0,17,15,18
7799,1,17,15,17
7800,0,19,14,17
7801,0,15,17,18
7802,1,14,16,19
7803,0,16,16,18
7804,0,16,17,17
7805,0,18,13,19
7806,0,18,16,16
7807,2,16,15,17
7808,0,18,17,15
7809,0,17,20,13
7810,0,18,15,17
7811,1,17,16,16
7812,0,18,17,15
7813,0,18,15,17
7814,0,16,17,17
7815,0,16,16,18
7816,0,18,17,15
7817,0,18,15,17
7818,1,16,13,20
7819,0,18,19,13
7820,0,17,17,16
7821,0,18,14,18
7822,0,15,16,19
7823,2,18,12,18
7824,0,15,15,20
7825,0,17,17,16
7826,1,18,15,16
7827,1,19,13,17
7828,0,18,15,17
7829,0,20,15,15
7830,0,16,16,18
7831,0,17,15,18
7832,0,17,21,12
7833,0,16,17,17
7834,1,19,14,16
7835,0,13,17,20
7836,0,18,16,16
7837,2,17,16,15
7838,0,20,15,15
7839,0,18,15,17
7840,0,14,14,22
7841,1,15,15,19
7842,1,16,16,17
7843,0,19,14,17
7844,1,14,17,18
7845,1,18,12,19
7846,0,18,14,18
7847,0,16,17,17
7848,0,19,14,17
7849,0,18,15,17
7850,0,21,12,17
7851,1,15,18,16
7852,0,13,21,16
7853,0,17,15,18
7854,0,18,16,16
7855,1,16,18,15
7856,0,18,11,21
7857,0,20,17,13
7858,0,19,15,16
7859,0,18,16,16
7860,0,20,11,19
7861,0,20,16,14
7862,0,16,14,20
7863,0,16,17,17
7864,0,20,12,18
7865,0,17,18,15
7866,0,17,15,18
7867,0,19,13,18
7868,0,13,18,19
7869,0,17,15,18
7870,0,17,17,16
7871,1,16,19,14
7872,1,12,16,21
7873,0,19,13,18
7874,0,20,16,14
7875,1,16,17,16
7876,0,17,18,15
7877,1,17,14,18
7878,0,20,13,17
7879,0,19,14,17
7880,1,18,14,17
7881,0,18,14,18
7882,1,14,19,16
7883,0,17,17,16
7884,1,14,15,20
7885,0,17,17,16
7886,0,23,12,15
7887,0,17,14,19
7888,0,15,16,19
7889,0,18,14,18
7890,0,18,15,17
7891,0,20,17,13
7892,0,19,15,16
7893,0,21,15,14
7894,0,19,14,17
7895,0,15,17,18
7896,0,20,13,17
7897,0,16,16,18
7898,0,18,19,13
7899,0,13,18,19
7900,0,16,17,17
7901,0,19,15,16
7902,1,17,13,19
7903,0,18,18,14
7904,0,15,18,17
7905,0,18,13,19
7906,0,15,15,20
7907,0,16,17,17
7908,0,14,19,17
7909,0,15,15,20
7910,0,17,15,18
7911,0,16,16,18
7912,0,15,18,17
7913,0,18,13,19
7914,0,13,16,21
7915,0,16,16,18
7916,0,16,18,16
7917,0,18,16,16
7918,0,17,16,17
7919,0,17,13,20
7920,1,15,18,16
7921,0,17,17,16
7922,0,15,17,18
7923,1,17,17,15
7924,1,16,17,16
7925,1,17,16,16
7926,0,17,14,19
7927,0,18,13,19
7928,0,20,13,17
7929,0,15,18,17
7930,0,19,15,16
7931,0,16,16,18
7932,1,16,17,16
7933,0,15,16,19
7934,0,18,16,16
7935,0,16,16,18
7936,0,15,19,16
7937,0,18,13,19
7938,0,13,17,20
7939,0,18,17,15
7940,1,16,14,19
7941,0,15,17,18
7942,0,18,14,18
7943,0,18,17,15
7944,4,14,13,19
7945,0,19,16,15
7946,0,15,20,15
7947,1,18,18,13
7948,0,19,14,17
7949,0,19,15,16
7950,1,17,14,18
7951,0,16,19,15
7952,1,17,19,13
7953,0,19,17,14
7954,0,20,14,16
7955,0,15,20,15
7956,0,16,17,17
7957,0,17,19,14
7958,0,15,16,19
7959,0,17,16,17
7960,0,18,15,17
7961,0,16,14,20
7962,0,17,11,22
7963,0,16,15,19
7964,0,20,13,17
7965,0,17,18,15
7966,0,18,15,17
7967,1,16,15,18
7968,0,19,15,16
7969,0,16,18,16
7970,0,17,16,17
7971,0,18,15,17
7972,0,16,13,21
7973,0,15,16,19
7974,1,16,15,18
7975,0,13,18,19
7976,0,19,12,19
7977,0,18,14,18
7978,0,17,14,19
7979,1,16,14,19
7980,1,17,17,15
7981,0,18,15,17
7982,1,14,16,19
7983,0,15,16,19
7984,0,18,16,16
7985,0,16,20,14
7986,0,23,14,13
7987,1,15,17,17
7988,1,17,15,17
7989,0,17,19,14
7990,0,17,16,17
7991,0,17,16,17
7992,1,16,17,16
7993,0,16,14,20
7994,0,14,18,18
7995,0,15,19,16
7996,0,16,20,14
7997,0,17,13,20
7998,0,17,17,16
7999,0,14,13,23
8000,1,18,16,15
8001,1,18,15,16
8002,1,17,16,16
8003,0,13,14,23
8004,0,18,16,16
8005,0,15,17,18
8006,0,17,15,18
8007,0,17,16,17
8008,0,11,17,22
8009,1,18,12,19
8010,2,15,18,15
8011,0,17,16,17
8012,0,20,14,16
8013,0,16,16,18
8014,0,13,19,18
8015,1,16,16,17
8016,0,16,20,14
8017,0,16,16,18
8018,0,14,17,19
8019,0,18,14,18
8020,0,16,19,15
8021,0,13,16,21
8022,0,17,16,17
8023,1,14,18,17
8024,1,15,13,21
8025,0,17,13,20
8026,0,18,17,15
8027,0,18,18,14
8028,0,16,15,19
8029,1,13,16,20
8030,0,20,17,13
8031,0,19,15,16
8032,0,20,16,14
8033,0,19,17,14
8034,0,17,14,19
8035,0,17,16,17
8036,1,16,16,17
8037,0,17,17,16
8038,1,18,16,15
8039,0,16,16,18
8040,0,19,13,18
8041,0,17,20,13
8042,0,17,16,17
8043,0,15,18,17
8044,0,19,15,16
8045,0,18,14,18
8046,0,18,14,18
8047,0,18,16,16
8048,2,12,19,17
8049,0,19,15,16
8050,0,16,15,19
8051,0,17,16,17
8052,0,18,15,17
8053,1,16,15,18
8054,0,18,13,19
8055,0,18,15,17
8056,0,19,16,15
8057,1,18,16,15
8058,0,18,17,15
8059,0,15,16,19
8060,0,14,19,17
8061,0,20,17,13
8062,0,16,16,18
8063,0,15,11,24
8064,0,18,16,16
8065,0,17,15,18
8066,0,16,20,14
8067,0,16,17,17
8068,0,15,17,18
8069,1,15,16,18
8070,0,15,16,19
8071,0,15,14,21
8072,0,20,11,19
8073,0,18,14,18
8074,0,15,16,19
8075,1,15,14,20
8076,0,14,14,22
8077,0,15,18,17
8078,0,20,11,19
8079,0,17,17,16
8080,0,18,14,18
8081,1,17,18,14
8082,0,14,16,20
8083,0,16,16,18
8084,0,19,13,18
8085,0,17,19,14
8086,0,16,20,14
8087,0,16,16,18
8088,0,21,11,18
8089,0,16,16,18
8090,0,19,14,17
8091,0,16,13,21
8092,0,16,16,18
8093,0,17,15,18
8094,1,20,13,16
8095,0,14,15,21
8096,2,17,14,17
8097,0,16,15,19
8098,0,15,16,19
8099,0,16,14,20
8100,1,16,19,14
8101,0,16,15,19
8102,1,16,13,20
8103,0,20,17,13
8104,0,18,13,19
8105,0,18,15,17
8106,0,16,14,20
8107,0,18,16,16
8108,2,13,17,18
8109,0,17,15,18
8110,0,19,14,17
8111,0,18,16,16
8112,0,18,15,17
8113,0,19,16,15
8114,0,19,17,14
8115,0,19,13,18
8116,0,14,14,22
8117,0,18,16,16
8118,1,16,14,19
8119,0,17,17,16
8120,1,15,16,18
8121,1,15,16,18
8122,0,19,16,15
8123,0,15,19,16
8124,0,18,14,18
8125,0,15,20,15
8126,0,17,14,19
8127,0,15,19,16
8128,0,16,15,19
8129,0,13,19,18
8130,1,16,16,17
8131,0,17,16,17
8132,0,16,17,17
8133,0,17,17,16
8134,0,14,15,21
8135,0,15,17,18
8136,0,17,15,18
8137,1,18,17,14
8138,0,16,15,19
8139,1,18,13,18
8140,0,17,17,16
8141,0,20,17,13
8142,1,16,19,14
8143,0,18,20,12
8144,0,18,17,15
8145,0,18,18,14
8146,0,16,18,16
8147,0,18,14,18
8148,0,17,12,21
8149,2,17,16,15
8150,0,18,15,17
8151,0,18,12,20
8152,0,16,13,21
8153,0,20,13,17
8154,0,16,19,15
8155,0,15,15,20
8156,0,16,15,19
8157,0,19,15,16
8158,0,16,15,19
8159,0,16,18,16
8160,0,18,12,20
8161,0,18,18,14
8162,0,13,18,19
8163,0,17,14,19
8164,1,19,14,16
8165,0,18,17,15
8166,0,18,17,15
8167,0,18,19,13
8168,0,16,18,16
8169,1,14,16,19
8170,1,15,17,17
8171,0,14,18,18
8172,0,15,18,17
8173,1,18,12,19
8174,0,16,17,17
8175,0,17,15,18
8176,0,17,17,16
8177,0,16,15,19
8178,0,14,19,17
8179,2,16,14,18
8180,0,17,16,17
8181,0,18,16,16
8182,1,17,15,17
8183,0,16,16,18
8184,0,19,14,17
8185,0,18,19,13
8186,0,15,14,21
8187,1,15,17,17
8188,1,18,14,17
8189,0,17,18,15
8190,0,19,13,18
8191,0,17,17,16
8192,0,15,16,19
8193,0,17,17,16
8194,0,17,14,19
8195,1,16,18,15
8196,1,16,12,21
8197,0,19,15,16
8198,1,19,16,14
8199,0,16,15,19
8200,0,14,16,20
8201,0,19,17,14
8202,0,20,16,14
8203,0,19,16,15
8204,0,18,17,15
8205,0,22,11,17
8206,1,13,17,19
8207,0,15,18,17
8208,1,17,18,14
8209,1,16,13,20
8210,0,17,15,18
8211,0,18,16,16
8212,0,18,16,16
8213,1,19,12,18
8214,0,15,19,16
8215,0,16,17,17
8216,1,17,19,13
8217,0,18,15,17
8218,1,18,14,17
8219,0,18,18,14
8220,0,16,17,17
8221,1,19,16,14
8222,0,18,9,23
8223,0,16,17,17
8224,0,19,18,13
8225,0,17,19,14
8226,0,15,18,17
8227,1,18,15,16
8228,0,14,15,21
8229,0,16,14,20
8230,0,23,12,15
8231,0,18,14,18
8232,1,16,16,17
8233,2,18,13,17
8234,0,18,18,14
8235,0,17,15,18
8236,0,17,16,17
8237,0,15,22,13
8238,0,16,14,20
8239,1,18,14,17
8240,0,15,15,20
8241,0,19,17,14
8242,0,19,15,16
8243,0,18,13,19
8244,0,18,13,19
8245,0,21,13,16
8246,0,17,18,15
8247,0,19,14,17
8248,0,18,12,20
8249,0,13,16,21
8250,0,17,13,20
8251,1,15,17,17
8252,0,20,11,19
8253,0,16,14,20
8254,1,16,17,16
8255,1,17,14,18
8256,0,17,13,20
8257,0,13,15,22
8258,0,16,16,18
8259,0,17,12,21
8260,0,18,16,16
8261,1,18,14,17
8262,1,16,16,17
8263,1,20,16,13
8264,1,19,15,15
8265,0,16,16,18
8266,0,18,13,19
8267,0,20,17,13
8268,0,17,18,15
8269,1,16,16,17
8270,0,16,14,20
8271,1,16,14,19
8272,0,19,18,13
8273,0,12,14,24
8274,1,18,15,16
8275,1,17,17,15
8276,0,18,19,13
8277,0,19,17,14
8278,0,15,19,16
8279,0,18,15,17
8280,0,18,16,16
8281,0,18,14,18
8282,0,17,14,19
8283,1,18,12,19
8284,0,20,16,14
8285,0,17,17,16
8286,0,16,16,18
8287,0,18,17,15
8288,0,15,15,20
8289,0,17,16,17
8290,0,20,14,16
8291,0,16,13,21
8292,0,16,16,18
8293,0,18,12,20
8294,0,16,17,17
8295,0,19,15,16
8296,0,17,15,18
8297,0,15,19,16
8298,0,17,18,15
8299,0,17,15,18
8300,0,17,17,16
8301,0,19,16,15
8302,0,18,14,18
8303,0,14,19,17
8304,2,15,18,15
8305,0,18,12,20
8306,1,18,14,17
8307,1,17,15,17
8308,0,19,15,16
8309,0,18,11,21
8310,0,18,16,16
8311,2,16,15,17
8312,0,18,16,16
8313,0,19,14,17
8314,1,16,15,18
8315,0,20,16,14
8316,1,18,17,14
8317,0,17,15,18
8318,0,16,16,18
8319,0,16,16,18
8320,0,14,14,22
8321,0,16,16,18
8322,0,18,16,16
8323,0,19,16,15
8324,0,15,15,20
8325,0,17,18,15
8326,0,17,17,16
8327,0,16,18,16
8328,0,16,15,19
8329,0,20,13,17
8330,1,17,16,16
8331,0,19,16,15
8332,0,18,14,18
8333,0,16,15,19
8334,0,17,14,19
8335,0,17,18,15
8336,0,16,13,21
8337,0,21,12,17
8338,0,15,19,16
8339,0,18,18,14
8340,0,17,15,18
8341,1,17,17,15
8342,1,14,18,17
8343,1,13,19,17
8344,0,16,17,17
8345,0,16,17,17
8346,0,18,16,16
8347,1,16,16,17
8348,0,16,16,18
8349,0,17,16,17
8350,0,18,16,16
8351,0,19,12,19
8352,0,18,16,16
8353,0,17,18,15
8354,0,17,16,17
8355,0,17,13,20
8356,0,19,13,18
8357,1,21,12,16
8358,0,15,19,16
8359,0,15,17,18
8360,0,16,16,18
8361,0,20,15,15
8362,0,17,16,17
8363,0,16,17,17
8364,0,18,13,19
8365,0,15,17,18
8366,0,17,17,16
8367,0,16,19,15
8368,0,17,15,18
8369,1,18,13,18
8370,1,18,15,16
8371,0,17,12,21
8372,0,17,16,17
8373,0,17,16,17
8374,0,17,18,15
8375,0,17,18,15
8376,0,17,14,19
8377,0,16,14,20
8378,0,18,15,17
8379,0,10,18,22
8380,0,17,16,17
8381,1,15,18,16
8382,1,16,16,17
8383,1,18,15,16
8384,0,20,14,16
8385,0,18,17,15
8386,0,18,16,16
8387,0,18,16,16
8388,1,20,15,14
8389,0,18,15,17
8390,0,17,16,17
8391,0,17,15,18
8392,0,20,17,13
8393,0,15,19,16
8394,0,19,12,19
8395,1,18,16,15
8396,0,16,17,17
8397,0,18,16,16
8398,0,16,18,16
8399,0,17,14,19
8400,0,17,15,18
8401,1,19,15,15
8402,0,16,17,17
8403,0,17,14,19
8404,0,17,15,18
8405,0,18,18,14
8406,0,16,16,18
8407,0,22,12,16
8408,0,15,18,17
8409,0,20,10,20
8410,0,17,16,17
8411,0,16,14,20
8412,1,19,15,15
8413,0,18,14,18
8414,0,16,18,16
8415,0,13,21,16
8416,1,15,17,17
8417,0,15,17,18
8418,0,15,18,17
8419,0,16,17,17
8420,0,17,15,18
8421,0,17,14,19
8422,0,16,14,20
8423,0,18,15,17
8424,1,16,18,15
8425,0,19,14,17
8426,0,16,15,19
8427,0,17,20,13
8428,1,19,15,15
8429,1,20,14,15
8430,1,19,13,17
8431,0,18,15,17
8432,0,17,15,18
8433,0,18,14,18
8434,0,15,19,16
8435,0,21,13,16
8436,0,15,15,20
8437,0,16,14,20
8438,0,18,15,17
8439,0,18,14,18
8440,0,16,16,18
8441,0,19,15,16
8442,0,16,19,15
8443,0,15,14,21
8444,0,17,16,17
8445,0,17,13,20
8446,0,16,13,21
8447,0,16,15,19
8448,0,20,12,18
8449,0,16,18,16
8450,0,18,10,22
8451,0,21,13,16
8452,0,15,19,16
8453,0,18,16,16
8454,0,19,14,17
8455,0,17,16,17
8456,0,17,19,14
8457,0,16,16,18
8458,0,15,19,16
8459,0,16,17,17
8460,0,17,15,18
8461,0,18,15,17
8462,0,19,15,16
8463,1,21,12,16
8464,0,16,16,18
8465,0,19,15,16
8466,0,15,15,20
8467,0,16,16,18
8468,1,16,16,17
8469,0,17,14,19
8470,0,16,17,17
8471,0,19,14,17
8472,0,19,14,17
8473,1,16,17,16
8474,0,13,17,20
8475,0,16,17,17
8476,0,17,13,20
8477,0,18,14,18
8478,0,16,17,17
8479,0,18,16,16
8480,0,19,15,16
8481,1,14,19,16
8482,0,17,15,18
8483,0,19,14,17
8484,0,16,18,16
8485,1,16,13,20
8486,0,19,13,18
8487,0,16,15,19
8488,0,19,15,16
8489,0,17,15,18
8490,3,14,15,18
8491,0,16,17,17
8492,0,12,20,18
8493,1,18,16,15
8494,1,18,16,15
8495,0,14,17,19
8496,0,17,16,17
8497,0,17,15,18
8498,0,19,19,12
8499,0,15,16,19
8500,0,16,15,19
8501,0,15,14,21
8502,0,18,17,15
8503,0,16,19,15
8504,0,17,14,19
8505,0,14,16,20
8506,0,15,15,20
8507,0,14,18,18
8508,0,17,13,20
8509,0,17,18,15
8510,0,17,18,15
8511,0,16,15,19
8512,0,15,18,17
8513,0,17,16,17
8514,1,13,19,17
8515,0,16,14,20
8516,0,16,17,17
8517,0,16,15,19
8518,0,20,19,11
8519,0,16,14,20
8520,0,13,17,20
8521,1,16,18,15
8522,0,17,15,18
8523,2,16,17,15
8524,0,17,12,21
8525,0,20,12,18
8526,1,13,14,22
8527,2,16,15,17
8528,0,17,17,16
8529,0,14,14,22
8530,0,15,18,17
8531,0,16,16,18
8532,0,17,13,20
8533,0,15,16,19
8534,0,17,18,15
8535,1,15,17,17
8536,0,16,16,18
8537,0,19,11,20
8538,1,18,13,18
8539,0,16,14,20
8540,0,18,15,17
8541,0,18,15,17
8542,1,14,15,20
8543,0,17,14,19
8544,0,17,16,17
8545,0,19,13,18
8546,1,18,13,18
8547,1,16,18,15
8548,0,16,17,17
8549,0,19,14,17
8550,0,15,18,17
8551,0,17,16,17
8552,0,17,17,16
8553,1,15,15,19
8554,0,15,19,16
8555,0,18,16,16
8556,0,20,14,16
8557,1,17,16,16
8558,0,15,14,21
8559,0,19,15,16
8560,0,16,16,18
8561,0,16,12,22
8562,0,21,12,17
8563,0,15,15,20
8564,1,19,17,13
8565,1,18,15,16
8566,0,20,13,17
8567,0,17,18,15
8568,0,18,14,18
8569,0,18,13,19
8570,2,18,16,14
8571,0,17,14,19
8572,0,16,16,18
8573,0,16,16,18
8574,0,15,16,19
8575,0,15,19,16
8576,1,17,13,19
8577,1,15,14,20
8578,0,17,16,17
8579,0,16,17,17
8580,0,18,17,15
8581,1,18,14,17
8582,0,16,16,18
8583,0,14,20,16
8584,0,16,19,15
8585,0,17,16,17
8586,0,15,16,19
8587,0,15,17,18
8588,0,20,15,15
8589,0,14,16,20
8590,0,12,15,23
8591,1,20,16,13
8592,0,19,15,16
8593,0,20,14,16
8594,0,17,16,17
8595,0,16,14,20
8596,0,17,17,16
8597,0,19,15,16
8598,1,17,17,15
8599,0,18,15,17
8600,0,18,18,14
8601,1,15,14,20
8602,0,18,17,15
8603,1,16,17,16
8604,0,17,17,16
8605,0,15,18,17
8606,0,11,21,18
8607,0,12,16,22
8608,0,19,14,17
8609,0,19,14,17
8610,0,17,14,19
8611,0,16,16,18
8612,0,15,17,18
8613,0,17,16,17
8614,0,19,16,15
8615,0,16,12,22
8616,0,19,15,16
8617,1,15,18,16
8618,0,16,14,20
8619,0,17,14,19
8620,1,18,13,18
8621,0,15,19,16
8622,0,18,14,18
8623,1,18,14,17
8624,0,15,17,18
8625,0,20,12,18
8626,0,15,21,14
8627,0,23,13,14
8628,0,17,18,15
8629,1,17,18,14
8630,0,13,22,15
8631,0,15,16,19
8632,0,14,15,21
8633,0,16,15,19
8634,0,17,16,17
8635,1,19,14,16
8636,0,20,13,17
8637,0,21,14,15
8638,0,16,15,19
8639,0,20,13,17
8640,1,20,13,16
8641,0,16,17,17
8642,0,17,19,14
8643,0,17,15,18
8644,0,16,15,19
8645,1,17,14,18
8646,0,15,18,17
8647,0,17,16,17
8648,0,19,12,19
8649,0,16,16,18
8650,0,16,15,19
8651,0,17,16,17
8652,1,12,15,22
8653,1,14,17,18
8654,0,16,18,16
8655,2,14,15,19
8656,0,15,17,18
8657,0,18,16,16
8658,1,19,12,18
8659,0,18,12,20
8660,0,15,17,18
8661,1,17,15,17
8662,0,18,17,15
8663,0,18,14,18
8664,0,18,16,16
8665,0,17,21,12
8666,1,19,14,16
8667,0,17,17,16
8668,0,15,15,20
8669,0,18,16,16
8670,0,18,19,13
8671,0,20,15,15
8672,0,15,17,18
8673,0,16,17,17
8674,0,16,15,19
8675,0,17,15,18
8676,0,17,18,15
8677,0,16,12,22
8678,0,16,15,19
8679,0,17,13,20
8680,0,18,18,14
8681,1,16,15,18
8682,0,20,17,13
8683,0,15,14,21
8684,1,19,16,14
8685,0,15,16,19
8686,0,16,16,18
8687,0,15,13,22
8688,0,18,12,20
8689,0,16,18,16
8690,0,17,13,20
8691,1,17,17,15
8692,0,15,13,22
8693,0,16,18,16
8694,0,16,16,18
8695,0,16,19,15
8696,0,18,16,16
8697,0,16,19,15
8698,0,14,15,21
8699,0,16,19,15
8700,1,18,14,17
8701,1,16,18,15
8702,0,15,18,17
8703,0,19,16,15
8704,0,16,17,17
8705,0,16,16,18
8706,0,14,13,23
8707,1,16,16,17
8708,0,17,17,16
8709,0,19,12,19
8710,1,16,19,14
8711,1,15,16,18
8712,0,17,14,19
8713,1,20,13,16
8714,0,19,13,18
8715,2,18,14,16
8716,1,18,16,15
8717,0,16,14,20
8718,0,17,19,14
8719,0,18,12,20
8720,0,17,18,15
8721,0,17,15,18
8722,0,19,16,15
8723,1,13,18,18
8724,0,19,18,13
8725,0,15,17,18
8726,0,16,17,17
8727,1,15,17,17
8728,1,18,14,17
8729,0,20,14,16
8730,0,17,9,24
8731,0,19,17,14
8732,0,16,19,15
8733,0,17,15,18
8734,0,15,13,22
8735,0,17,17,16
8736,0,19,15,16
8737,0,16,17,17
8738,1,13,16,20
8739,0,20,13,17
8740,0,18,15,17
8741,0,18,14,18
8742,1,15,16,18
8743,0,17,16,17
8744,0,16,20,14
8745,0,17,13,20
8746,0,21,14,15
8747,0,16,15,19
8748,0,15,19,16
8749,0,16,18,16
8750,1,15,15,19
8751,0,20,16,14
8752,0,17,18,15
8753,0,19,14,17
8754,0,19,16,15
8755,0,16,19,15
8756,0,16,18,16
8757,0,14,18,18
8758,0,18,15,17
8759,0,14,13,23
8760,1,16,13,20
8761,0,17,19,14
8762,0,18,14,18
8763,0,17,15,18
8764,0,17,13,20
8765,0,14,16,20
8766,0,17,17,16
8767,0,18,15,17
8768,0,17,15,18
8769,0,17,15,18
8770,0,18,14,18
8771,0,15,20,15
8772,0,20,13,17
8773,0,16,16,18
8774,0,16,16,18
8775,0,18,16,16
8776,0,17,13,20
8777,0,17,19,14
8778,0,17,14,19
8779,0,14,16,20
8780,0,16,16,18
8781,0,20,12,18
8782,0,15,17,18
8783,0,18,15,17
8784,1,22,15,12
8785,0,19,15,16
8786,0,16,13,21
8787,1,18,13,18
8788,1,18,17,14
8789,1,14,15,20
8790,0,17,14,19
8791,1,17,15,17
8792,0,13,19,18
8793,1,17,16,16
8794,0,18,12,20
8795,1,18,15,16
8796,0,19,14,17
8797,0,15,16,19
8798,1,15,16,18
8799,0,16,20,14
8800,0,18,18,14
8801,0,17,16,17
8802,0,18,14,18
8803,0,17,18,15
8804,0,16,17,17
8805,0,14,18,18
8806,0,16,16,18
8807,1,16,16,17
8808,1,16,15,18
8809,0,16,15,19
8810,2,17,14,17
8811,0,20,16,14
8812,1,17,13,19
8813,0,17,13,20
8814,0,15,17,18
8815,0,18,17,15
8816,1,15,17,17
8817,0,16,15,19
8818,1,18,14,17
8819,0,14,17,19
8820,0,17,13,20
8821,0,18,17,15
8822,0,17,17,16
8823,1,16,15,18
8824,0,17,18,15
8825,0,16,14,20
8826,0,19,14,17
8827,0,15,15,20
8828,0,15,16,19
8829,0,16,14,20
8830,0,16,20,14
8831,0,17,16,17
8832,0,19,14,17
8833,0,16,11,23
8834,0,15,16,19
8835,0,15,19,16
8836,0,14,15,21
8837,1,15,12,22
8838,0,18,17,15
8839,0,17,17,16
8840,0,20,13,17
8841,0,15,17,18
8842,0,19,16,15
8843,0,16,17,17
8844,1,17,16,16
8845,0,18,14,18
8846,0,19,18,13
8847,0,19,16,15
8848,0,20,11,19
8849,0,17,13,20
8850,0,16,16,18
8851,0,18,15,17
8852,1,13,16,20
8853,0,17,18,15
8854,0,15,18,17
8855,1,15,18,16
8856,1,13,17,19
8857,0,19,14,17
8858,0,17,15,18
8859,0,20,16,14
8860,0,16,17,17
8861,0,21,12,17
8862,0,18,17,15
8863,0,19,16,15
8864,0,21,17,12
8865,0,16,15,19
8866,1,14,18,17
8867,0,17,15,18
8868,0,19,15,16
8869,0,17,19,14
8870,0,15,15,20
8871,0,18,11,21
8872,0,17,16,17
8873,0,16,16,18
8874,0,19,15,16
8875,0,14,17,19
8876,0,19,12,19
8877,0,20,13,17
8878,0,13,14,23
8879,0,14,16,20
8880,0,16,13,21
8881,0,16,18,16
8882,0,17,14,19
8883,1,16,16,17
8884,0,17,17,16
8885,0,20,14,16
8886,0,18,16,16
8887,0,14,20,16
8888,0,18,16,16
8889,0,15,17,18
8890,1,18,16,15
8891,0,17,14,19
8892,1,14,18,17
8893,0,16,17,17
8894,0,15,16,19
8895,0,16,15,19
8896,0,13,16,21
8897,0,18,16,16
8898,0,19,16,15
8899,0,21,13,16
8900,0,18,15,17
8901,1,17,16,16
8902,0,16,18,16
8903,2,15,15,18
8904,1,18,16,15
8905,0,16,13,21
8906,0,16,16,18
8907,2,20,15,13
8908,0,17,18,15
8909,0,17,14,19
8910,0,16,18,16
8911,0,20,16,14
8912,0,17,16,17
8913,0,18,16,16
8914,0,16,15,19
8915,0,16,18,16
8916,0,17,17,16
8917,0,17,16,17
8918,0,17,15,18
8919,1,14,17,18
8920,0,19,16,15
8921,0,18,17,15
8922,0,19,16,15
8923,0,16,12,22
8924,0,15,14,21
8925,0,20,13,17
8926,0,17,18,15
8927,0,15,17,18
8928,1,15,16,18
8929,0,17,19,14
8930,0,20,16,14
8931,0,17,17,16
8932,0,18,14,18
8933,0,17,16,17
8934,0,14,18,18
8935,0,16,15,19
8936,1,17,16,16
8937,0,18,12,20
8938,0,17,14,19
8939,0,17,17,16
8940,0,13,18,19
8941,0,20,13,17
8942,1,18,12,19
8943,0,18,15,17
8944,0,17,14,19
8945,0,15,20,15
8946,1,18,17,14
8947,0,16,15,19
8948,0,15,16,19
8949,0,14,17,19
8950,0,18,14,18
8951,0,17,15,18
8952,2,16,16,16
8953,0,20,19,11
8954,0,14,14,22
8955,0,17,16,17
8956,0,20,13,17
8957,0,13,17,20
8958,0,19,13,18
8959,1,15,17,17
8960,0,14,17,19
8961,0,19,17,14
8962,0,14,19,17
8963,0,17,15,18
8964,0,16,17,17
8965,1,14,15,20
8966,0,17,15,18
8967,0,17,17,16
8968,0,15,18,17
8969,0,18,16,16
8970,0,17,17,16
8971,0,18,14,18
8972,0,17,12,21
8973,1,19,13,17
8974,1,16,15,18
8975,0,16,17,17
8976,1,18,16,15
8977,0,17,16,17
8978,0,17,16,17
8979,0,17,16,17
8980,0,14,19,17
8981,0,19,16,15
