,Asian,Black,Hispanic,White
79382,0,14,18,18
79383,1,13,17,19
79384,0,16,19,15
79385,0,14,19,17
79386,0,13,19,18
79387,0,16,16,18
79388,0,15,18,17
79389,0,18,15,17
79390,0,17,14,19
79391,0,19,13,18
79392,0,17,15,18
79393,0,18,14,18
79394,1,18,13,18
79395,1,17,13,19
79396,0,18,15,17
79397,0,17,16,17
79398,0,15,16,19
79399,0,15,19,16
79400,0,17,17,16
79401,1,19,16,14
79402,0,17,14,19
79403,0,17,12,21
79404,0,16,14,20
79405,0,18,13,19
79406,0,19,13,18
79407,0,17,14,19
79408,0,17,13,20
79409,0,19,11,20
79410,0,16,12,22
79411,0,19,12,19
79412,0,15,13,22
79413,0,21,9,20
79414,0,18,14,18
79415,1,16,14,19
79416,0,17,16,17
79417,1,17,16,16
79418,1,17,14,18
79419,1,18,13,18
79420,1,16,16,17
79421,2,16,12,20
79422,1,18,13,18
79423,2,17,17,14
79424,0,18,12,20
79425,1,18,13,18
79426,1,17,16,16
79427,1,18,13,18
79428,1,18,14,17
79429,0,19,13,18
79430,0,20,12,18
79431,1,19,14,16
79432,0,16,15,19
79433,1,19,11,19
79434,0,17,14,19
79435,1,16,12,21
79436,1,16,15,18
79437,1,17,13,19
79438,0,16,16,18
79439,1,15,13,21
79440,0,17,13,20
79441,0,17,15,18
79442,0,18,14,18
79443,0,18,13,19
79444,0,15,15,20
79445,0,18,15,17
79446,0,19,12,19
79447,0,21,12,17
79448,0,20,15,15
79449,0,19,13,18
79450,0,20,13,17
79451,1,17,11,21
79452,0,18,16,16
79453,1,20,13,16
79454,0,15,15,20
79455,1,16,13,20
79456,0,16,17,17
79457,1,16,20,13
79458,0,18,16,16
79459,0,18,14,18
79460,1,19,14,16
79461,1,16,16,17
79462,0,17,17,16
79463,0,17,16,17
79464,0,15,14,21
79465,0,14,22,14
79466,0,16,20,14
79467,0,14,17,19
79468,0,17,16,17
79469,0,17,17,16
79470,0,14,15,21
79471,0,17,15,18
79472,0,16,17,17
79473,1,17,14,18
79474,1,15,17,17
79475,0,16,14,20
79476,1,17,14,18
79477,1,15,17,17
79478,1,19,14,16
79479,0,15,15,20
79480,0,18,15,17
79481,0,17,13,20
79482,0,18,11,21
79483,0,15,16,19
79484,1,17,14,18
79485,1,15,17,17
79486,0,16,14,20
79487,1,17,13,19
79488,0,16,16,18
79489,0,18,14,18
79490,1,15,15,19
79491,0,19,16,15
79492,0,17,14,19
79493,0,16,16,18
79494,1,15,15,19
79495,0,17,10,23
79496,0,16,15,19
79497,0,15,15,20
79498,0,15,16,19
79499,0,17,16,17
79500,0,17,16,17
79501,0,17,14,19
79502,0,17,16,17
79503,0,18,12,20
79504,0,18,16,16
79505,0,17,13,20
79506,0,17,14,19
79507,0,17,13,20
79508,0,16,15,19
79509,0,18,14,18
79510,0,17,13,20
79511,1,16,15,18
79512,1,16,16,17
79513,0,17,15,18
79514,0,16,16,18
79515,0,17,15,18
79516,0,16,16,18
79517,0,15,17,18
79518,0,14,15,21
79519,0,15,15,20
79520,0,19,12,19
79521,0,18,12,20
79522,0,18,15,17
79523,0,18,12,20
79524,0,19,13,18
79525,1,19,14,16
79526,0,19,11,20
79527,0,17,15,18
79528,1,18,13,18
79529,0,18,14,18
79530,0,19,15,16
79531,0,19,11,20
79532,0,19,11,20
79533,0,18,15,17
79534,0,17,17,16
79535,0,17,10,23
79536,0,18,13,19
79537,0,17,17,16
79538,0,17,14,19
79539,1,17,12,20
79540,0,18,13,19
79541,0,15,16,19
79542,0,17,16,17
79543,1,17,13,19
79544,0,15,11,24
79545,0,20,12,18
79546,0,17,17,16
79547,0,16,14,20
79548,0,18,15,17
79549,0,18,12,20
79550,0,17,14,19
79551,0,21,14,15
79552,0,16,14,20
79553,0,18,13,19
79554,0,19,13,18
79555,0,17,12,21
79556,0,17,15,18
79557,1,19,13,17
79558,1,18,15,16
79559,0,18,14,18
79560,0,17,14,19
79561,0,16,16,18
79562,1,17,15,17
79563,0,18,13,19
79564,0,17,14,19
79565,0,17,15,18
79566,1,18,15,16
79567,0,16,18,16
79568,0,18,14,18
79569,0,18,15,17
79570,0,17,15,18
79571,0,15,17,18
79572,0,18,12,20
79573,1,16,14,19
79574,0,15,15,20
79575,0,17,16,17
79576,0,15,14,21
79577,1,17,14,18
79578,0,18,12,20
79579,0,17,13,20
79580,0,17,16,17
79581,0,13,16,21
79582,0,15,17,18
79583,0,17,13,20
79584,0,12,18,20
79585,0,14,15,21
79586,0,17,13,20
79587,0,18,12,20
79588,0,16,17,17
79589,0,18,12,20
79590,0,18,13,19
79591,0,18,15,17
79592,0,20,13,17
79593,0,18,14,18
79594,0,18,13,19
79595,0,20,13,17
79596,1,19,14,16
79597,0,18,13,19
79598,1,17,15,17
79599,0,21,13,16
79600,0,17,17,16
79601,1,18,14,17
79602,0,18,13,19
79603,0,16,16,18
79604,1,18,11,20
79605,0,16,13,21
79606,0,16,15,19
79607,0,18,13,19
79608,1,15,16,18
79609,0,16,16,18
79610,0,15,15,20
79611,0,15,15,20
79612,0,17,11,22
79613,0,16,13,21
79614,0,15,12,23
79615,0,14,13,23
79616,0,14,14,22
79617,0,13,17,20
79618,0,15,16,19
79619,0,14,13,23
79620,0,17,11,22
79621,0,16,13,21
79622,0,16,12,22
79623,0,17,13,20
79624,1,18,13,18
79625,0,19,12,19
79626,0,21,9,20
79627,0,19,12,19
79628,0,21,12,17
79629,0,20,12,18
79630,0,19,13,18
79631,0,22,12,16
79632,0,20,11,19
79633,1,20,11,18
79634,1,22,9,18
79635,1,19,10,20
79636,0,18,14,18
79637,0,20,14,16
79638,0,17,18,15
79639,0,19,15,16
79640,0,21,14,15
79641,1,17,15,17
79642,0,19,13,18
79643,0,18,15,17
79644,1,15,14,20
79645,0,18,12,20
79646,0,19,13,18
79647,1,16,14,19
79648,2,18,13,17
79649,0,15,15,20
79650,1,19,11,19
79651,0,16,15,19
79652,0,18,14,18
79653,0,17,16,17
79654,0,18,15,17
79655,0,17,14,19
79656,0,16,16,18
79657,0,18,16,16
79658,0,19,17,14
79659,0,19,10,21
79660,0,18,11,21
79661,0,17,12,21
79662,0,18,13,19
79663,0,18,15,17
79664,0,19,15,16
79665,0,17,14,19
79666,0,17,16,17
79667,0,17,14,19
79668,0,16,16,18
79669,0,18,11,21
79670,0,19,13,18
79671,1,17,14,18
79672,0,19,15,16
79673,0,18,14,18
79674,0,17,17,16
79675,0,17,14,19
79676,0,20,15,15
79677,0,19,11,20
79678,0,17,16,17
79679,0,20,10,20
79680,0,17,15,18
79681,0,19,13,18
79682,1,18,12,19
79683,1,20,11,18
79684,0,19,12,19
79685,0,18,12,20
79686,0,15,16,19
79687,0,16,18,16
79688,0,17,16,17
79689,0,14,19,17
79690,0,15,16,19
79691,0,16,15,19
79692,1,19,13,17
79693,0,17,14,19
79694,0,17,14,19
79695,1,17,13,19
79696,0,14,16,20
79697,0,18,15,17
79698,0,16,15,19
79699,0,14,18,18
79700,0,15,16,19
79701,0,17,15,18
79702,0,16,17,17
79703,0,18,14,18
79704,0,17,14,19
79705,0,13,18,19
79706,0,15,14,21
79707,0,14,13,23
79708,1,14,18,17
79709,0,13,15,22
79710,0,12,19,19
79711,0,12,18,20
79712,0,14,17,19
79713,0,17,17,16
79714,0,15,18,17
79715,0,16,17,17
79716,0,16,19,15
79717,0,18,16,16
79718,0,18,15,17
79719,0,14,14,22
79720,0,15,16,19
79721,0,16,15,19
79722,0,18,16,16
79723,0,17,16,17
79724,0,19,14,17
79725,0,18,14,18
79726,0,19,14,17
79727,1,18,17,14
79728,0,15,14,21
79729,0,14,17,19
79730,0,17,13,20
79731,0,17,15,18
79732,0,16,12,22
79733,0,16,15,19
79734,0,13,19,18
79735,1,16,13,20
79736,0,18,13,19
79737,0,12,15,23
79738,0,13,13,24
79739,0,16,16,18
79740,0,14,16,20
79741,0,13,16,21
79742,0,15,17,18
79743,0,17,16,17
79744,0,15,17,18
79745,0,17,20,13
79746,0,16,21,13
79747,0,18,12,20
79748,0,14,16,20
79749,0,17,16,17
79750,0,19,16,15
79751,0,17,14,19
79752,0,17,16,17
79753,0,14,19,17
79754,0,18,15,17
79755,1,15,18,16
79756,1,18,15,16
79757,0,17,15,18
79758,0,18,15,17
79759,0,18,17,15
79760,0,18,14,18
79761,0,19,15,16
79762,0,19,12,19
79763,0,18,13,19
79764,0,16,16,18
79765,0,17,14,19
79766,0,17,16,17
79767,0,17,17,16
79768,1,20,14,15
79769,1,17,15,17
79770,1,16,17,16
79771,0,15,18,17
79772,0,14,16,20
79773,0,14,18,18
79774,0,17,15,18
79775,0,20,13,17
79776,0,18,15,17
79777,0,17,14,19
79778,0,18,13,19
79779,0,18,15,17
79780,0,17,16,17
79781,0,18,16,16
79782,0,17,15,18
79783,1,17,15,17
79784,0,20,14,16
79785,0,17,15,18
79786,0,18,13,19
79787,1,18,17,14
79788,0,19,14,17
79789,1,16,14,19
79790,0,17,16,17
79791,0,16,17,17
79792,1,14,16,19
79793,0,17,12,21
79794,0,17,16,17
79795,0,18,18,14
79796,0,17,16,17
79797,0,15,19,16
79798,0,16,14,20
79799,0,18,13,19
79800,1,16,15,18
79801,1,14,16,19
79802,2,17,14,17
79803,1,13,17,19
79804,2,16,17,15
79805,2,15,16,17
79806,1,17,13,19
79807,2,17,13,18
79808,2,16,14,18
79809,2,16,17,15
79810,1,16,17,16
79811,1,16,15,18
79812,1,17,14,18
79813,1,16,18,15
79814,1,16,16,17
79815,0,16,18,16
79816,0,17,14,19
79817,1,18,15,16
79818,1,16,15,18
79819,1,16,13,20
79820,0,17,13,20
79821,1,15,16,18
79822,3,17,9,21
79823,1,14,18,17
79824,1,15,14,20
79825,1,17,13,19
79826,2,16,13,19
79827,1,16,14,19
79828,1,15,17,17
79829,2,15,16,17
79830,3,13,18,16
79831,3,15,15,17
79832,1,14,14,21
79833,1,14,13,22
79834,2,14,14,20
79835,2,13,13,22
79836,2,17,13,18
79837,1,18,14,17
79838,2,13,13,22
79839,1,16,14,19
79840,1,16,13,20
79841,1,18,13,18
79842,2,16,14,18
79843,3,15,16,16
79844,1,14,15,20
79845,1,15,14,20
79846,2,15,15,18
79847,0,15,15,20
79848,0,16,18,16
79849,0,16,15,19
79850,0,14,16,20
79851,0,16,13,21
79852,0,15,15,20
79853,0,14,16,20
79854,1,16,15,18
79855,0,16,17,17
79856,0,15,13,22
79857,0,19,13,18
79858,0,17,14,19
79859,0,14,15,21
79860,1,15,14,20
79861,0,13,17,20
79862,0,15,16,19
79863,0,15,17,18
79864,0,15,16,19
79865,0,14,15,21
79866,0,14,16,20
79867,0,15,15,20
79868,1,18,13,18
79869,0,14,15,21
79870,0,15,16,19
79871,0,16,15,19
79872,0,15,15,20
79873,0,17,16,17
79874,0,15,15,20
79875,0,13,20,17
79876,1,14,15,20
79877,2,13,15,20
79878,1,17,13,19
79879,2,17,14,17
79880,2,17,13,18
79881,1,16,12,21
79882,1,16,13,20
79883,2,14,17,17
79884,1,14,16,19
79885,1,16,14,19
79886,1,13,16,20
79887,0,15,18,17
79888,1,14,18,17
79889,0,16,16,18
79890,0,14,18,18
79891,0,17,14,19
79892,0,17,15,18
79893,0,14,17,19
79894,0,15,18,17
79895,0,15,16,19
79896,0,15,18,17
79897,0,18,15,17
79898,0,16,15,19
79899,1,17,15,17
79900,0,16,16,18
79901,0,16,18,16
79902,0,13,19,18
79903,0,14,15,21
79904,0,13,17,20
79905,0,14,16,20
79906,0,14,20,16
79907,0,16,15,19
79908,0,14,16,20
79909,0,14,18,18
79910,0,16,15,19
79911,0,14,21,15
79912,0,15,18,17
79913,0,15,16,19
79914,0,15,17,18
79915,1,15,15,19
79916,0,16,15,19
79917,0,17,16,17
79918,1,15,15,19
79919,0,14,18,18
79920,0,17,13,20
79921,0,13,19,18
79922,0,16,16,18
79923,0,17,16,17
79924,0,15,16,19
79925,0,19,15,16
79926,0,17,16,17
79927,1,19,13,17
79928,0,18,14,18
79929,0,16,18,16
79930,0,17,17,16
79931,1,19,11,19
79932,1,15,14,20
79933,0,18,14,18
79934,0,19,14,17
79935,0,18,17,15
79936,0,17,14,19
79937,0,16,16,18
79938,1,19,14,16
79939,0,17,15,18
79940,0,19,15,16
79941,0,19,11,20
79942,0,17,13,20
79943,0,17,14,19
79944,0,15,16,19
79945,0,17,16,17
79946,0,17,12,21
79947,0,16,14,20
79948,1,18,13,18
79949,0,16,16,18
79950,0,16,16,18
79951,0,17,16,17
79952,0,14,18,18
79953,0,17,14,19
79954,0,20,12,18
79955,0,19,12,19
79956,0,18,14,18
79957,0,19,12,19
79958,1,17,16,16
79959,0,18,15,17
79960,0,18,14,18
79961,0,17,13,20
79962,0,18,13,19
79963,0,19,16,15
79964,0,17,16,17
79965,0,19,16,15
79966,0,19,12,19
79967,0,17,15,18
79968,1,17,13,19
79969,0,18,13,19
79970,0,17,13,20
79971,0,21,15,14
79972,0,17,15,18
79973,0,17,16,17
79974,0,20,15,15
79975,0,18,16,16
79976,0,18,13,19
79977,0,20,15,15
79978,0,18,15,17
79979,0,18,15,17
79980,0,19,14,17
79981,0,17,15,18
79982,0,18,17,15
79983,0,15,14,21
79984,0,19,11,20
79985,1,18,13,18
79986,0,19,12,19
79987,1,19,14,16
79988,0,20,11,19
79989,0,18,15,17
79990,0,18,13,19
79991,0,19,11,20
79992,1,20,13,16
79993,0,20,12,18
79994,0,20,12,18
79995,0,20,12,18
79996,1,16,16,17
79997,0,17,14,19
79998,0,20,12,18
79999,0,17,13,20
80000,0,17,13,20
80001,0,16,15,19
80002,0,17,13,20
80003,1,15,15,19
80004,1,16,12,21
80005,1,17,12,20
80006,0,17,11,22
80007,0,15,14,21
80008,0,17,12,21
80009,0,16,13,21
80010,2,15,12,21
80011,0,16,12,22
80012,1,14,16,19
80013,0,17,12,21
80014,0,17,14,19
80015,1,15,14,20
80016,1,14,15,20
80017,0,14,15,21
80018,0,14,17,19
80019,0,18,14,18
80020,0,14,20,16
80021,0,16,13,21
80022,0,17,16,17
80023,0,15,17,18
80024,0,13,16,21
80025,1,16,11,22
80026,0,17,15,18
80027,0,17,15,18
80028,1,17,12,20
80029,2,18,14,16
80030,1,18,13,18
80031,1,18,12,19
80032,1,17,13,19
80033,2,18,13,17
80034,1,17,14,18
80035,1,17,15,17
80036,1,18,12,19
80037,0,18,11,21
80038,0,14,15,21
80039,0,17,11,22
80040,0,17,11,22
80041,0,17,12,21
80042,0,18,13,19
80043,0,17,13,20
80044,0,16,14,20
80045,0,15,14,21
80046,1,17,12,20
80047,0,16,13,21
80048,0,17,12,21
80049,0,17,10,23
80050,0,19,12,19
80051,0,15,16,19
80052,0,17,16,17
80053,0,17,12,21
80054,0,16,15,19
80055,0,19,13,18
80056,0,19,13,18
80057,0,16,16,18
80058,0,18,13,19
80059,0,19,12,19
80060,0,18,12,20
80061,0,15,14,21
80062,0,16,14,20
80063,0,18,15,17
80064,0,16,15,19
80065,0,17,15,18
80066,0,20,13,17
80067,0,19,13,18
80068,0,18,12,20
80069,0,18,12,20
80070,0,18,15,17
80071,0,18,13,19
80072,0,16,18,16
80073,0,16,15,19
80074,0,17,15,18
80075,0,17,15,18
80076,0,17,15,18
80077,0,17,16,17
80078,0,19,13,18
80079,0,20,13,17
80080,0,17,14,19
80081,0,22,10,18
80082,0,20,16,14
80083,0,20,13,17
80084,0,19,12,19
80085,0,16,15,19
80086,1,18,11,20
80087,0,17,13,20
80088,1,17,14,18
80089,0,18,14,18
80090,1,16,13,20
80091,1,15,15,19
80092,1,18,14,17
80093,1,17,15,17
80094,1,15,18,16
80095,1,16,15,18
80096,2,17,13,18
80097,1,17,13,19
80098,0,14,16,20
80099,0,16,15,19
80100,0,17,15,18
80101,1,15,14,20
80102,0,16,12,22
80103,0,15,13,22
80104,0,18,10,22
80105,0,16,15,19
80106,1,17,14,18
80107,0,14,15,21
80108,0,14,18,18
80109,0,14,16,20
80110,0,17,16,17
80111,0,17,15,18
80112,0,15,17,18
80113,0,16,15,19
80114,0,18,16,16
80115,0,15,18,17
80116,0,18,17,15
80117,0,15,19,16
80118,0,16,20,14
80119,0,17,18,15
80120,0,18,17,15
80121,0,17,15,18
80122,0,20,12,18
80123,1,16,17,16
80124,0,18,13,19
80125,0,19,13,18
80126,0,16,16,18
80127,0,17,16,17
80128,0,16,18,16
80129,0,17,13,20
80130,0,18,15,17
80131,0,14,16,20
80132,0,18,13,19
80133,0,15,14,21
80134,0,16,15,19
80135,0,14,15,21
80136,0,15,15,20
80137,0,15,17,18
80138,0,15,16,19
80139,0,17,16,17
80140,0,16,17,17
80141,0,18,12,20
80142,0,19,13,18
80143,0,15,14,21
80144,0,18,15,17
80145,0,18,13,19
80146,0,15,16,19
80147,0,17,13,20
80148,0,18,14,18
80149,0,16,15,19
80150,1,18,11,20
80151,1,18,12,19
80152,0,16,13,21
80153,0,16,14,20
80154,0,20,11,19
80155,0,17,14,19
80156,0,18,12,20
80157,1,16,12,21
80158,0,19,13,18
80159,0,20,12,18
80160,0,19,13,18
80161,0,17,16,17
80162,0,20,10,20
80163,0,13,21,16
80164,0,16,16,18
80165,0,15,19,16
80166,0,17,13,20
80167,0,14,17,19
80168,0,14,14,22
80169,0,16,18,16
80170,0,16,16,18
80171,0,16,13,21
80172,0,18,13,19
80173,0,16,16,18
80174,0,19,16,15
80175,0,15,17,18
80176,0,16,13,21
80177,0,17,13,20
80178,0,14,14,22
80179,0,17,16,17
80180,0,15,17,18
80181,0,17,15,18
80182,0,16,15,19
80183,0,17,15,18
80184,1,15,15,19
80185,0,17,16,17
80186,0,17,18,15
80187,0,17,17,16
80188,1,17,14,18
80189,0,17,15,18
80190,0,16,15,19
80191,0,17,17,16
80192,0,18,16,16
80193,0,17,13,20
80194,0,17,13,20
80195,0,18,14,18
80196,0,16,16,18
80197,1,14,18,17
80198,0,17,16,17
80199,0,18,17,15
80200,0,19,15,16
80201,0,16,17,17
80202,0,19,16,15
80203,0,16,16,18
80204,0,20,12,18
80205,0,17,15,18
80206,0,19,11,20
80207,0,18,12,20
80208,0,19,13,18
80209,0,18,14,18
80210,0,21,14,15
80211,0,21,13,16
80212,0,18,13,19
80213,0,21,14,15
80214,1,21,15,13
80215,1,17,13,19
80216,0,20,12,18
80217,2,18,14,16
80218,0,18,13,19
80219,0,16,15,19
80220,1,18,15,16
80221,1,17,15,17
80222,0,17,15,18
80223,0,16,19,15
80224,0,18,15,17
80225,0,20,11,19
80226,0,19,12,19
80227,0,19,13,18
80228,1,19,11,19
80229,0,17,16,17
80230,1,19,14,16
80231,0,16,15,19
80232,1,20,14,15
80233,0,20,15,15
80234,0,20,12,18
80235,0,21,10,19
80236,1,20,13,16
80237,0,20,13,17
80238,0,17,15,18
80239,1,20,15,14
80240,0,18,14,18
80241,0,18,14,18
80242,0,19,16,15
80243,1,18,12,19
80244,0,19,14,17
80245,0,19,13,18
80246,0,14,16,20
80247,1,16,14,19
80248,1,16,17,16
80249,1,17,14,18
80250,1,16,15,18
80251,1,15,17,17
80252,1,17,17,15
80253,0,16,16,18
80254,0,16,17,17
80255,0,17,16,17
80256,0,14,17,19
80257,0,15,22,13
80258,0,18,16,16
80259,0,17,16,17
80260,0,12,17,21
80261,0,15,18,17
80262,0,16,15,19
80263,1,14,18,17
80264,0,14,15,21
80265,0,15,16,19
80266,0,17,12,21
80267,0,16,14,20
80268,0,18,12,20
80269,0,16,15,19
80270,0,15,17,18
80271,0,16,17,17
80272,0,17,15,18
80273,0,16,13,21
80274,0,18,14,18
80275,0,19,14,17
80276,0,17,14,19
80277,1,18,14,17
80278,0,17,16,17
80279,0,17,13,20
80280,0,17,12,21
80281,1,14,16,19
80282,0,19,13,18
80283,1,16,14,19
80284,0,15,16,19
80285,1,17,13,19
80286,0,17,11,22
80287,0,16,14,20
80288,1,15,16,18
80289,0,13,17,20
80290,1,15,16,18
80291,0,18,15,17
80292,1,18,15,16
80293,0,13,17,20
80294,0,15,17,18
80295,0,15,18,17
80296,1,15,18,16
80297,0,15,20,15
80298,0,14,19,17
80299,0,13,18,19
80300,0,17,14,19
80301,0,19,13,18
80302,0,14,16,20
80303,1,18,13,18
80304,0,17,15,18
80305,0,19,15,16
80306,0,16,15,19
80307,0,15,18,17
80308,0,15,18,17
80309,0,17,16,17
80310,0,17,15,18
80311,0,20,12,18
80312,0,17,13,20
80313,0,18,16,16
80314,0,16,15,19
80315,0,16,17,17
80316,0,19,13,18
80317,0,21,13,16
80318,0,17,15,18
80319,0,18,13,19
80320,0,16,18,16
80321,0,18,14,18
80322,0,16,15,19
80323,0,18,14,18
80324,0,18,16,16
80325,0,20,13,17
80326,0,15,18,17
80327,0,14,18,18
80328,0,17,15,18
80329,1,17,18,14
80330,0,17,15,18
80331,1,17,16,16
80332,0,18,14,18
80333,0,17,14,19
80334,0,18,16,16
80335,0,17,18,15
80336,0,18,14,18
80337,0,15,18,17
80338,0,14,19,17
80339,0,17,16,17
80340,0,17,18,15
80341,0,16,14,20
80342,0,16,16,18
80343,1,17,17,15
80344,0,16,18,16
80345,0,13,19,18
80346,0,16,16,18
80347,0,15,16,19
80348,0,16,14,20
80349,0,17,15,18
80350,0,16,16,18
80351,0,16,15,19
80352,0,16,18,16
80353,0,19,14,17
80354,1,17,16,16
80355,0,16,16,18
80356,0,16,15,19
80357,1,14,18,17
80358,0,15,18,17
80359,0,15,15,20
80360,0,15,18,17
80361,0,14,16,20
80362,1,15,17,17
80363,1,14,18,17
80364,1,15,17,17
80365,0,15,19,16
80366,1,16,16,17
80367,1,15,18,16
80368,0,12,19,19
80369,0,18,14,18
80370,0,17,16,17
80371,0,17,16,17
80372,0,16,17,17
80373,1,16,15,18
80374,0,15,18,17
80375,0,18,14,18
80376,0,16,18,16
80377,1,16,16,17
80378,0,17,17,16
80379,0,14,19,17
80380,1,14,19,16
80381,0,13,18,19
80382,0,17,15,18
80383,0,17,15,18
80384,0,18,14,18
80385,1,13,19,17
80386,0,18,14,18
80387,0,18,14,18
80388,0,18,13,19
80389,1,16,16,17
80390,0,15,18,17
80391,0,15,17,18
80392,0,14,17,19
80393,0,14,16,20
80394,0,14,17,19
80395,0,16,15,19
80396,0,16,14,20
80397,0,14,16,20
80398,0,15,18,17
80399,0,13,18,19
80400,1,16,16,17
80401,0,16,18,16
80402,0,14,17,19
80403,0,19,15,16
80404,0,16,15,19
80405,0,15,18,17
80406,0,18,13,19
80407,0,15,17,18
80408,0,14,19,17
80409,0,17,17,16
80410,1,14,19,16
80411,0,16,17,17
80412,0,15,18,17
80413,0,18,13,19
80414,0,20,11,19
80415,0,19,12,19
80416,0,18,13,19
80417,0,18,14,18
80418,0,16,15,19
80419,0,18,14,18
80420,1,16,18,15
80421,1,16,17,16
80422,0,15,15,20
80423,0,15,17,18
80424,0,16,14,20
80425,0,14,15,21
80426,0,16,17,17
80427,1,16,14,19
80428,0,16,15,19
80429,0,16,17,17
80430,0,15,19,16
80431,0,16,17,17
80432,0,13,18,19
80433,0,17,14,19
80434,0,18,12,20
80435,0,16,15,19
80436,0,14,16,20
80437,0,18,13,19
80438,1,18,15,16
80439,0,16,14,20
80440,0,15,15,20
80441,1,12,20,17
80442,1,17,16,16
80443,0,16,18,16
80444,0,18,15,17
80445,0,19,16,15
80446,1,15,14,20
80447,0,15,18,17
80448,1,15,19,15
80449,0,16,15,19
80450,0,14,19,17
80451,0,19,11,20
80452,0,20,12,18
80453,0,17,15,18
80454,0,17,13,20
80455,0,18,14,18
80456,0,17,15,18
80457,0,16,18,16
80458,0,18,13,19
80459,1,16,17,16
80460,0,17,16,17
80461,0,17,15,18
80462,0,15,18,17
80463,0,17,13,20
80464,0,16,15,19
80465,2,17,15,16
80466,0,15,16,19
80467,0,15,18,17
80468,0,16,18,16
80469,0,16,14,20
80470,0,15,15,20
80471,1,16,16,17
80472,1,18,14,17
80473,0,17,14,19
80474,0,15,16,19
80475,0,13,19,18
80476,1,16,17,16
80477,0,18,14,18
80478,0,18,13,19
80479,0,15,15,20
80480,0,15,16,19
80481,0,15,14,21
80482,0,17,13,20
80483,0,18,14,18
80484,0,15,16,19
80485,0,15,17,18
80486,0,15,20,15
80487,0,18,15,17
80488,1,18,16,15
80489,0,17,14,19
80490,0,17,17,16
80491,1,15,17,17
80492,1,15,19,15
80493,1,14,18,17
80494,0,17,15,18
80495,1,17,15,17
80496,1,16,15,18
80497,1,16,13,20
80498,0,21,15,14
80499,0,18,14,18
80500,1,17,13,19
80501,0,18,15,17
80502,0,17,13,20
80503,0,16,13,21
80504,1,15,16,18
80505,0,19,11,20
80506,0,17,13,20
80507,0,16,14,20
80508,0,16,16,18
80509,0,15,13,22
80510,0,16,11,23
80511,0,15,15,20
80512,0,16,10,24
80513,0,15,14,21
80514,0,15,15,20
80515,0,17,13,20
80516,0,15,15,20
80517,0,16,15,19
80518,0,18,12,20
80519,0,16,14,20
80520,0,16,14,20
80521,0,16,16,18
80522,3,16,12,19
80523,2,17,12,19
80524,1,15,15,19
80525,1,16,13,20
80526,0,16,13,21
80527,0,16,13,21
80528,1,15,13,21
80529,0,15,14,21
80530,1,17,14,18
80531,0,16,14,20
80532,2,15,14,19
80533,0,20,12,18
80534,0,15,18,17
80535,0,12,19,19
80536,0,13,15,22
80537,0,15,14,21
80538,0,15,14,21
80539,0,16,16,18
80540,0,15,14,21
80541,0,16,16,18
80542,0,17,13,20
80543,0,17,15,18
80544,0,15,18,17
80545,0,14,20,16
80546,0,17,16,17
80547,0,15,14,21
80548,0,15,16,19
80549,0,16,17,17
80550,0,16,15,19
80551,0,14,17,19
80552,0,15,19,16
80553,1,15,17,17
80554,0,16,17,17
80555,0,14,18,18
80556,1,16,16,17
80557,0,17,14,19
80558,1,15,15,19
80559,0,17,14,19
80560,1,17,14,18
80561,0,16,15,19
80562,0,18,12,20
80563,0,16,17,17
80564,1,17,14,18
80565,0,16,14,20
80566,0,18,12,20
80567,1,17,14,18
80568,0,15,14,21
80569,1,17,15,17
80570,0,14,14,22
80571,0,17,17,16
80572,1,17,13,19
80573,0,18,13,19
80574,0,17,17,16
80575,0,19,15,16
80576,0,17,15,18
80577,0,18,12,20
80578,0,15,17,18
80579,0,19,13,18
80580,0,18,14,18
80581,0,17,16,17
80582,0,17,13,20
80583,0,17,14,19
80584,0,20,14,16
80585,0,19,11,20
80586,2,18,14,16
80587,0,19,16,15
80588,0,19,16,15
80589,0,16,19,15
80590,0,17,16,17
80591,0,17,12,21
80592,0,17,13,20
80593,0,16,13,21
80594,0,17,15,18
80595,1,18,15,16
80596,1,16,15,18
80597,1,18,15,16
80598,0,17,14,19
80599,1,20,14,15
80600,1,18,14,17
80601,0,20,12,18
80602,0,18,13,19
80603,0,17,14,19
80604,0,19,16,15
80605,0,17,16,17
80606,0,18,14,18
80607,1,14,13,22
80608,1,18,12,19
80609,0,17,11,22
80610,0,17,14,19
80611,0,13,15,22
80612,1,19,12,18
80613,0,16,11,23
80614,0,19,10,21
80615,2,16,15,17
80616,0,17,14,19
80617,0,19,12,19
80618,0,19,12,19
80619,1,19,12,18
80620,1,18,12,19
80621,0,17,16,17
80622,1,18,13,18
80623,1,18,15,16
80624,0,19,12,19
80625,0,19,13,18
80626,1,17,12,20
80627,0,17,12,21
80628,0,15,15,20
80629,1,20,11,18
80630,0,17,15,18
80631,1,18,14,17
80632,1,19,14,16
80633,0,16,16,18
80634,0,18,13,19
80635,1,16,14,19
80636,0,15,16,19
80637,0,18,14,18
80638,0,19,13,18
80639,0,17,15,18
80640,0,19,16,15
80641,0,17,14,19
80642,0,18,15,17
80643,0,18,11,21
80644,0,18,14,18
80645,1,20,13,16
80646,1,17,16,16
80647,1,19,10,20
80648,1,18,11,20
80649,0,19,13,18
80650,0,17,15,18
80651,0,19,14,17
80652,0,16,15,19
